40.57	39.23	37.89	36.55	35.21	33.87	32.52	31.18	29.84	28.50	27.16	25.82	24.48	23.14	21.79	20.45	19.11	17.77	16.43	15.09
40.51	39.17	37.83	36.48	35.14	33.80	32.46	31.12	29.78	28.44	27.10	25.75	24.41	23.07	21.73	20.39	19.05	17.71	16.36	15.02
40.44	39.10	37.76	36.42	35.08	33.74	32.40	31.06	29.71	28.37	27.03	25.69	24.35	23.01	21.66	20.32	18.98	17.64	16.30	14.96
40.38	39.04	37.70	36.36	35.01	33.67	32.33	30.99	29.65	28.31	26.97	25.62	24.28	22.94	21.60	20.26	18.92	17.58	16.23	14.89
40.32	38.97	37.63	36.29	34.95	33.61	32.27	30.93	29.58	28.24	26.90	25.56	24.22	22.88	21.54	20.19	18.85	17.51	16.17	14.83
40.25	38.91	37.57	36.23	34.88	33.54	32.20	30.86	29.52	28.18	26.84	25.50	24.15	22.81	21.47	20.13	18.79	17.45	16.11	14.76
40.19	38.84	37.50	36.16	34.82	33.48	32.14	30.80	29.46	28.11	26.77	25.43	24.09	22.75	21.41	20.07	18.72	17.38	16.04	14.70
40.12	38.78	37.44	36.10	34.76	33.41	32.07	30.73	29.39	28.05	26.71	25.37	24.03	22.68	21.34	20.00	18.66	17.32	15.98	14.63
40.06	38.72	37.37	36.03	34.69	33.35	32.01	30.67	29.33	27.98	26.64	25.30	23.96	22.62	21.28	19.94	18.59	17.25	15.91	14.57
39.99	38.65	37.31	35.97	34.63	33.29	31.94	30.60	29.26	27.92	26.58	25.24	23.90	22.55	21.21	19.87	18.53	17.19	15.85	14.51
39.93	38.59	37.25	35.90	34.56	33.22	31.88	30.54	29.20	27.85	26.51	25.17	23.83	22.49	21.15	19.81	18.47	17.12	15.78	14.44
39.86	38.52	37.18	35.84	34.50	33.16	31.81	30.47	29.13	27.79	26.45	25.11	23.77	22.43	21.08	19.74	18.40	17.06	15.72	14.38
39.80	38.46	37.12	35.77	34.43	33.09	31.75	30.41	29.07	27.73	26.39	25.04	23.70	22.36	21.02	19.68	18.34	17.00	15.65	14.31
39.73	38.39	37.05	35.71	34.37	33.03	31.69	30.35	29.00	27.66	26.32	24.98	23.64	22.30	20.95	19.61	18.27	16.93	15.59	14.25
39.67	38.33	36.99	35.65	34.30	32.96	31.62	30.28	28.94	27.60	26.26	24.91	23.57	22.23	20.89	19.55	18.21	16.87	15.52	14.18
39.61	38.26	36.92	35.58	34.24	32.90	31.56	30.22	28.87	27.53	26.19	24.85	23.51	22.17	20.83	19.48	18.14	16.80	15.46	14.12
39.54	38.20	36.86	35.52	34.17	32.83	31.49	30.15	28.81	27.47	26.13	24.79	23.44	22.10	20.76	19.42	18.08	16.74	15.40	14.05
39.48	38.13	36.79	35.45	34.11	32.77	31.43	30.09	28.75	27.40	26.06	24.72	23.38	22.04	20.70	19.36	18.01	16.67	15.33	13.99
39.41	38.07	36.73	35.39	34.05	32.71	31.36	30.02	28.68	27.34	26.00	24.66	23.32	21.97	20.63	19.29	17.95	16.61	15.27	13.92
39.35	38.01	36.66	35.32	33.98	32.64	31.30	29.96	28.62	27.27	25.93	24.59	23.25	21.91	20.57	19.23	17.88	16.54	15.20	13.86
39.28	37.94	36.60	35.26	33.92	32.58	31.23	29.89	28.55	27.21	25.87	24.53	23.19	21.84	20.50	19.16	17.82	16.48	15.14	13.80
39.22	37.88	36.54	35.19	33.85	32.51	31.17	29.83	28.49	27.14	25.80	24.46	23.12	21.78	20.44	19.10	17.76	16.41	15.07	13.73
39.15	37.81	36.47	35.13	33.79	32.45	31.10	29.76	28.42	27.08	25.74	24.40	23.06	21.72	20.37	19.03	17.69	16.35	15.01	13.67
39.09	37.75	36.41	35.06	33.72	32.38	31.04	29.70	28.36	27.02	25.68	24.33	22.99	21.65	20.31	18.97	17.63	16.29	14.94	13.60
39.02	37.68	36.34	35.00	33.66	32.32	30.98	29.64	28.29	26.95	25.61	24.27	22.93	21.59	20.24	18.90	17.56	16.22	14.88	13.54
38.96	37.62	36.28	34.94	33.59	32.25	30.91	29.57	28.23	26.89	25.55	24.20	22.86	21.52	20.18	18.84	17.50	16.16	14.81	13.47
38.90	37.55	36.21	34.87	33.53	32.19	30.85	29.51	28.16	26.82	25.48	24.14	22.80	21.46	20.12	18.77	17.43	16.09	14.75	13.41
38.83	37.49	36.15	34.81	33.46	32.12	30.78	29.44	28.10	26.76	25.42	24.08	22.73	21.39	20.05	18.71	17.37	16.03	14.69	13.34
38.77	37.42	36.08	34.74	33.40	32.06	30.72	29.38	28.04	26.69	25.35	24.01	22.67	21.33	19.99	18.65	17.30	15.96	14.62	13.28
38.70	37.36	36.02	34.68	33.34	32.00	30.65	29.31	27.97	26.63	25.29	23.95	22.61	21.26	19.92	18.58	17.24	15.90	14.56	13.21
38.64	37.30	35.96	34.61	33.27	31.93	30.59	29.25	27.91	26.56	25.22	23.88	22.54	21.20	19.86	18.52	17.17	15.83	14.49	13.15
38.57	37.23	35.89	34.55	33.21	31.87	30.52	29.18	27.84	26.50	25.16	23.82	22.48	21.13	19.79	18.45	17.11	15.77	14.43	13.09
38.51	37.17	35.83	34.48	33.14	31.80	30.46	29.12	27.78	26.43	25.09	23.75	22.41	21.07	19.73	18.39	17.05	15.70	14.36	13.02
38.44	37.10	35.76	34.42	33.08	31.74	30.39	29.05	27.71	26.37	25.03	23.69	22.35	21.01	19.66	18.32	16.98	15.64	14.30	12.96
38.38	37.04	35.70	34.35	33.01	31.67	30.33	28.99	27.65	26.31	24.97	23.62	22.28	20.94	19.60	18.26	16.92	15.58	14.23	12.89
38.31	36.97	35.63	34.29	32.95	31.61	30.27	28.93	27.58	26.24	24.90	23.56	22.22	20.88	19.53	18.19	16.85	15.51	14.17	12.83
38.25	36.91	35.57	34.23	32.88	31.54	30.20	28.86	27.52	26.18	24.84	23.49	22.15	20.81	19.47	18.13	16.79	15.45	14.10	12.76
