36.67	35.54	34.42	33.30	32.18	31.05	29.93	28.81	27.69	26.56	25.44	24.32	23.20	22.08	20.95	19.83	18.71	17.59	16.46	15.34
36.59	35.47	34.35	33.22	32.10	30.98	29.86	28.73	27.61	26.49	25.37	24.24	23.12	22.00	20.88	19.76	18.63	17.51	16.39	15.27
36.51	35.39	34.27	33.15	32.02	30.90	29.78	28.66	27.54	26.41	25.29	24.17	23.05	21.92	20.80	19.68	18.56	17.44	16.31	15.19
36.44	35.32	34.20	33.07	31.95	30.83	29.71	28.58	27.46	26.34	25.22	24.09	22.97	21.85	20.73	19.61	18.48	17.36	16.24	15.12
36.36	35.24	34.12	33.00	31.87	30.75	29.63	28.51	27.39	26.26	25.14	24.02	22.90	21.77	20.65	19.53	18.41	17.29	16.16	15.04
36.29	35.17	34.05	32.92	31.80	30.68	29.56	28.43	27.31	26.19	25.07	23.94	22.82	21.70	20.58	19.46	18.33	17.21	16.09	14.97
36.21	35.09	33.97	32.85	31.72	30.60	29.48	28.36	27.24	26.11	24.99	23.87	22.75	21.62	20.50	19.38	18.26	17.14	16.01	14.89
36.14	35.02	33.90	32.77	31.65	30.53	29.41	28.28	27.16	26.04	24.92	23.79	22.67	21.55	20.43	19.31	18.18	17.06	15.94	14.82
36.06	34.94	33.82	32.70	31.57	30.45	29.33	28.21	27.09	25.96	24.84	23.72	22.60	21.47	20.35	19.23	18.11	16.99	15.86	14.74
35.99	34.87	33.75	32.62	31.50	30.38	29.26	28.13	27.01	25.89	24.77	23.64	22.52	21.40	20.28	19.16	18.03	16.91	15.79	14.67
35.91	34.79	33.67	32.55	31.42	30.30	29.18	28.06	26.94	25.81	24.69	23.57	22.45	21.32	20.20	19.08	17.96	16.84	15.71	14.59
35.84	34.72	33.59	32.47	31.35	30.23	29.10	27.98	26.86	25.74	24.62	23.49	22.37	21.25	20.13	19.00	17.88	16.76	15.64	14.51
35.76	34.64	33.52	32.40	31.27	30.15	29.03	27.91	26.79	25.66	24.54	23.42	22.30	21.17	20.05	18.93	17.81	16.69	15.56	14.44
35.69	34.57	33.44	32.32	31.20	30.08	28.95	27.83	26.71	25.59	24.47	23.34	22.22	21.10	19.98	18.85	17.73	16.61	15.49	14.36
35.61	34.49	33.37	32.25	31.12	30.00	28.88	27.76	26.64	25.51	24.39	23.27	22.15	21.02	19.90	18.78	17.66	16.54	15.41	14.29
35.54	34.42	33.29	32.17	31.05	29.93	28.80	27.68	26.56	25.44	24.32	23.19	22.07	20.95	19.83	18.70	17.58	16.46	15.34	14.21
35.46	34.34	33.22	32.10	30.97	29.85	28.73	27.61	26.49	25.36	24.24	23.12	22.00	20.87	19.75	18.63	17.51	16.39	15.26	14.14
35.39	34.27	33.14	32.02	30.90	29.78	28.65	27.53	26.41	25.29	24.17	23.04	21.92	20.80	19.68	18.55	17.43	16.31	15.19	14.06
35.31	34.19	33.07	31.95	30.82	29.70	28.58	27.46	26.34	25.21	24.09	22.97	21.85	20.72	19.60	18.48	17.36	16.24	15.11	13.99
35.24	34.12	32.99	31.87	30.75	29.63	28.50	27.38	26.26	25.14	24.02	22.89	21.77	20.65	19.53	18.40	17.28	16.16	15.04	13.91
35.16	34.04	32.92	31.80	30.67	29.55	28.43	27.31	26.18	25.06	23.94	22.82	21.70	20.57	19.45	18.33	17.21	16.08	14.96	13.84
35.09	33.97	32.84	31.72	30.60	29.48	28.35	27.23	26.11	24.99	23.87	22.74	21.62	20.50	19.38	18.25	17.13	16.01	14.89	13.76
35.01	33.89	32.77	31.65	30.52	29.40	28.28	27.16	26.03	24.91	23.79	22.67	21.55	20.42	19.30	18.18	17.06	15.93	14.81	13.69
34.94	33.82	32.69	31.57	30.45	29.33	28.20	27.08	25.96	24.84	23.72	22.59	21.47	20.35	19.23	18.10	16.98	15.86	14.74	13.61
34.86	33.74	32.62	31.50	30.37	29.25	28.13	27.01	25.88	24.76	23.64	22.52	21.40	20.27	19.15	18.03	16.91	15.78	14.66	13.54
34.79	33.67	32.54	31.42	30.30	29.18	28.05	26.93	25.81	24.69	23.57	22.44	21.32	20.20	19.08	17.95	16.83	15.71	14.59	13.46
34.71	33.59	32.47	31.35	30.22	29.10	27.98	26.86	25.73	24.61	23.49	22.37	21.25	20.12	19.00	17.88	16.76	15.63	14.51	13.39
34.64	33.52	32.39	31.27	30.15	29.03	27.90	26.78	25.66	24.54	23.42	22.29	21.17	20.05	18.93	17.80	16.68	15.56	14.44	13.31
34.56	33.44	32.32	31.20	30.07	28.95	27.83	26.71	25.58	24.46	23.34	22.22	21.10	19.97	18.85	17.73	16.61	15.48	14.36	13.24
34.49	33.37	32.24	31.12	30.00	28.88	27.75	26.63	25.51	24.39	23.27	22.14	21.02	19.90	18.78	17.65	16.53	15.41	14.29	13.16
