38.41	37.19	35.97	34.75	33.53	32.31	31.09	29.87	28.65	27.43	26.21	24.99	23.78	22.56	21.34	20.12	18.90	17.68	16.46	15.24
38.34	37.12	35.90	34.68	33.46	32.24	31.02	29.80	28.58	27.36	26.14	24.92	23.71	22.49	21.27	20.05	18.83	17.61	16.39	15.17
38.27	37.05	35.83	34.61	33.39	32.17	30.95	29.73	28.51	27.29	26.07	24.85	23.64	22.42	21.20	19.98	18.76	17.54	16.32	15.10
38.20	36.98	35.76	34.54	33.32	32.10	30.88	29.66	28.44	27.22	26.00	24.78	23.56	22.34	21.13	19.91	18.69	17.47	16.25	15.03
38.13	36.91	35.69	34.47	33.25	32.03	30.81	29.59	28.37	27.15	25.93	24.71	23.49	22.27	21.05	19.84	18.62	17.40	16.18	14.96
38.06	36.84	35.62	34.40	33.18	31.96	30.74	29.52	28.30	27.08	25.86	24.64	23.42	22.20	20.98	19.77	18.55	17.33	16.11	14.89
37.99	36.77	35.55	34.33	33.11	31.89	30.67	29.45	28.23	27.01	25.79	24.57	23.35	22.13	20.91	19.70	18.48	17.26	16.04	14.82
37.91	36.69	35.48	34.26	33.04	31.82	30.60	29.38	28.16	26.94	25.72	24.50	23.28	22.06	20.84	19.63	18.41	17.19	15.97	14.75
37.84	36.62	35.41	34.19	32.97	31.75	30.53	29.31	28.09	26.87	25.65	24.43	23.21	21.99	20.77	19.56	18.34	17.12	15.90	14.68
37.77	36.55	35.34	34.12	32.90	31.68	30.46	29.24	28.02	26.80	25.58	24.36	23.14	21.92	20.70	19.48	18.27	17.05	15.83	14.61
37.70	36.48	35.27	34.05	32.83	31.61	30.39	29.17	27.95	26.73	25.51	24.29	23.07	21.85	20.63	19.41	18.19	16.98	15.76	14.54
37.63	36.41	35.20	33.98	32.76	31.54	30.32	29.10	27.88	26.66	25.44	24.22	23.00	21.78	20.56	19.34	18.12	16.91	15.69	14.47
37.56	36.34	35.12	33.91	32.69	31.47	30.25	29.03	27.81	26.59	25.37	24.15	22.93	21.71	20.49	19.27	18.05	16.84	15.62	14.40
37.49	36.27	35.05	33.83	32.62	31.40	30.18	28.96	27.74	26.52	25.30	24.08	22.86	21.64	20.42	19.20	17.98	16.77	15.55	14.33
37.42	36.20	34.98	33.76	32.54	31.33	30.11	28.89	27.67	26.45	25.23	24.01	22.79	21.57	20.35	19.13	17.91	16.70	15.48	14.26
37.35	36.13	34.91	33.69	32.47	31.26	30.04	28.82	27.60	26.38	25.16	23.94	22.72	21.50	20.28	19.06	17.84	16.62	15.41	14.19
37.28	36.06	34.84	33.62	32.40	31.19	29.97	28.75	27.53	26.31	25.09	23.87	22.65	21.43	20.21	18.99	17.77	16.55	15.33	14.11
37.21	35.99	34.77	33.55	32.33	31.12	29.90	28.68	27.46	26.24	25.02	23.80	22.58	21.36	20.14	18.92	17.70	16.48	15.26	14.04
37.14	35.92	34.70	33.48	32.26	31.05	29.83	28.61	27.39	26.17	24.95	23.73	22.51	21.29	20.07	18.85	17.63	16.41	15.19	13.97
37.07	35.85	34.63	33.41	32.19	30.97	29.76	28.54	27.32	26.10	24.88	23.66	22.44	21.22	20.00	18.78	17.56	16.34	15.12	13.90
37.00	35.78	34.56	33.34	32.12	30.90	29.68	28.47	27.25	26.03	24.81	23.59	22.37	21.15	19.93	18.71	17.49	16.27	15.05	13.83
36.93	35.71	34.49	33.27	32.05	30.83	29.61	28.40	27.18	25.96	24.74	23.52	22.30	21.08	19.86	18.64	17.42	16.20	14.98	13.76
36.86	35.64	34.42	33.20	31.98	30.76	29.54	28.33	27.11	25.89	24.67	23.45	22.23	21.01	19.79	18.57	17.35	16.13	14.91	13.69
36.79	35.57	34.35	33.13	31.91	30.69	29.47	28.26	27.04	25.82	24.60	23.38	22.16	20.94	19.72	18.50	17.28	16.06	14.84	13.62
36.72	35.50	34.28	33.06	31.84	30.62	29.40	28.19	26.97	25.75	24.53	23.31	22.09	20.87	19.65	18.43	17.21	15.99	14.77	13.55
36.65	35.43	34.21	32.99	31.77	30.55	29.33	28.11	26.90	25.68	24.46	23.24	22.02	20.80	19.58	18.36	17.14	15.92	14.70	13.48
36.58	35.36	34.14	32.92	31.70	30.48	29.26	28.04	26.82	25.60	24.39	23.17	21.95	20.73	19.51	18.29	17.07	15.85	14.63	13.41
36.51	35.29	34.07	32.85	31.63	30.41	29.19	27.97	26.75	25.53	24.32	23.10	21.88	20.66	19.44	18.22	17.00	15.78	14.56	13.34
36.44	35.22	34.00	32.78	31.56	30.34	29.12	27.90	26.68	25.46	24.25	23.03	21.81	20.59	19.37	18.15	16.93	15.71	14.49	13.27
36.37	35.15	33.93	32.71	31.49	30.27	29.05	27.83	26.61	25.39	24.18	22.96	21.74	20.52	19.30	18.08	16.86	15.64	14.42	13.20
36.30	35.08	33.86	32.64	31.42	30.20	28.98	27.76	26.54	25.32	24.11	22.89	21.67	20.45	19.23	18.01	16.79	15.57	14.35	13.13
36.23	35.01	33.79	32.57	31.35	30.13	28.91	27.69	26.47	25.25	24.03	22.82	21.60	20.38	19.16	17.94	16.72	15.50	14.28	13.06
36.16	34.94	33.72	32.50	31.28	30.06	28.84	27.62	26.40	25.18	23.96	22.74	21.53	20.31	19.09	17.87	16.65	15.43	14.21	12.99
36.09	34.87	33.65	32.43	31.21	29.99	28.77	27.55	26.33	25.11	23.89	22.67	21.46	20.24	19.02	17.80	16.58	15.36	14.14	12.92
36.02	34.80	33.58	32.36	31.14	29.92	28.70	27.48	26.26	25.04	23.82	22.60	21.39	20.17	18.95	17.73	16.51	15.29	14.07	12.85
35.95	34.73	33.51	32.29	31.07	29.85	28.63	27.41	26.19	24.97	23.75	22.53	21.32	20.10	18.88	17.66	16.44	15.22	14.00	12.78
35.88	34.66	33.44	32.22	31.00	29.78	28.56	27.34	26.12	24.90	23.68	22.46	21.25	20.03	18.81	17.59	16.37	15.15	13.93	12.71
35.81	34.59	33.37	32.15	30.93	29.71	28.49	27.27	26.05	24.83	23.61	22.39	21.17	19.96	18.74	17.52	16.30	15.08	13.86	12.64
35.74	34.52	33.30	32.08	30.86	29.64	28.42	27.20	25.98	24.76	23.54	22.32	21.10	19.88	18.67	17.45	16.23	15.01	13.79	12.57
35.67	34.45	33.23	32.01	30.79	29.57	28.35	27.13	25.91	24.69	23.47	22.25	21.03	19.81	18.59	17.38	16.16	14.94	13.72	12.50
35.60	34.38	33.16	31.94	30.72	29.50	28.28	27.06	25.84	24.62	23.40	22.18	20.96	19.74	18.52	17.31	16.09	14.87	13.65	12.43
35.52	34.31	33.09	31.87	30.65	29.43	28.21	26.99	25.77	24.55	23.33	22.11	20.89	19.67	18.45	17.24	16.02	14.80	13.58	12.36
35.45	34.23	33.02	31.80	30.58	29.36	28.14	26.92	25.70	24.48	23.26	22.04	20.82	19.60	18.38	17.17	15.95	14.73	13.51	12.29
35.38	34.16	32.95	31.73	30.51	29.29	28.07	26.85	25.63	24.41	23.19	21.97	20.75	19.53	18.31	17.10	15.88	14.66	13.44	12.22
35.31	34.09	32.88	31.66	30.44	29.22	28.00	26.78	25.56	24.34	23.12	21.90	20.68	19.46	18.24	17.02	15.81	14.59	13.37	12.15
35.24	34.02	32.81	31.59	30.37	29.15	27.93	26.71	25.49	24.27	23.05	21.83	20.61	19.39	18.17	16.95	15.73	14.52	13.30	12.08
35.17	33.95	32.74	31.52	30.30	29.08	27.86	26.64	25.42	24.20	22.98	21.76	20.54	19.32	18.10	16.88	15.66	14.45	13.23	12.01
35.10	33.88	32.66	31.45	30.23	29.01	27.79	26.57	25.35	24.13	22.91	21.69	20.47	19.25	18.03	16.81	15.59	14.38	13.16	11.94
35.03	33.81	32.59	31.37	30.15	28.94	27.72	26.50	25.28	24.06	22.84	21.62	20.40	19.18	17.96	16.74	15.52	14.31	13.09	11.87
34.96	33.74	32.52	31.30	30.08	28.87	27.65	26.43	25.21	23.99	22.77	21.55	20.33	19.11	17.89	16.67	15.45	14.24	13.02	11.80
34.89	33.67	32.45	31.23	30.01	28.80	27.58	26.36	25.14	23.92	22.70	21.48	20.26	19.04	17.82	16.60	15.38	14.16	12.94	11.73
34.82	33.60	32.38	31.16	29.94	28.73	27.51	26.29	25.07	23.85	22.63	21.41	20.19	18.97	17.75	16.53	15.31	14.09	12.87	11.65
34.75	33.53	32.31	31.09	29.87	28.66	27.44	26.22	25.00	23.78	22.56	21.34	20.12	18.90	17.68	16.46	15.24	14.02	12.80	11.58
34.68	33.46	32.24	31.02	29.80	28.59	27.37	26.15	24.93	23.71	22.49	21.27	20.05	18.83	17.61	16.39	15.17	13.95	12.73	11.51
34.61	33.39	32.17	30.95	29.73	28.51	27.29	26.08	24.86	23.64	22.42	21.20	19.98	18.76	17.54	16.32	15.10	13.88	12.66	11.44
34.54	33.32	32.10	30.88	29.66	28.44	27.22	26.01	24.79	23.57	22.35	21.13	19.91	18.69	17.47	16.25	15.03	13.81	12.59	11.37
34.47	33.25	32.03	30.81	29.59	28.37	27.15	25.94	24.72	23.50	22.28	21.06	19.84	18.62	17.40	16.18	14.96	13.74	12.52	11.30
34.40	33.18	31.96	30.74	29.52	28.30	27.08	25.87	24.65	23.43	22.21	20.99	19.77	18.55	17.33	16.11	14.89	13.67	12.45	11.23
34.33	33.11	31.89	30.67	29.45	28.23	27.01	25.80	24.58	23.36	22.14	20.92	19.70	18.48	17.26	16.04	14.82	13.60	12.38	11.16
34.26	33.04	31.82	30.60	29.38	28.16	26.94	25.73	24.51	23.29	22.07	20.85	19.63	18.41	17.19	15.97	14.75	13.53	12.31	11.09
34.19	32.97	31.75	30.53	29.31	28.09	26.87	25.65	24.43	23.22	22.00	20.78	19.56	18.34	17.12	15.90	14.68	13.46	12.24	11.02
34.12	32.90	31.68	30.46	29.24	28.02	26.80	25.58	24.36	23.14	21.93	20.71	19.49	18.27	17.05	15.83	14.61	13.39	12.17	10.95
34.05	32.83	31.61	30.39	29.17	27.95	26.73	25.51	24.29	23.07	21.86	20.64	19.42	18.20	16.98	15.76	14.54	13.32	12.10	10.88
33.98	32.76	31.54	30.32	29.10	27.88	26.66	25.44	24.22	23.00	21.79	20.57	19.35	18.13	16.91	15.69	14.47	13.25	12.03	10.81
33.91	32.69	31.47	30.25	29.03	27.81	26.59	25.37	24.15	22.93	21.72	20.50	19.28	18.06	16.84	15.62	14.40	13.18	11.96	10.74
33.84	32.62	31.40	30.18	28.96	27.74	26.52	25.30	24.08	22.86	21.65	20.43	19.21	17.99	16.77	15.55	14.33	13.11	11.89	10.67
33.77	32.55	31.33	30.11	28.89	27.67	26.45	25.23	24.01	22.79	21.57	20.36	19.14	17.92	16.70	15.48	14.26	13.04	11.82	10.60
33.70	32.48	31.26	30.04	28.82	27.60	26.38	25.16	23.94	22.72	21.50	20.28	19.07	17.85	16.63	15.41	14.19	12.97	11.75	10.53
33.63	32.41	31.19	29.97	28.75	27.53	26.31	25.09	23.87	22.65	21.43	20.21	19.00	17.78	16.56	15.34	14.12	12.90	11.68	10.46
33.56	32.34	31.12	29.90	28.68	27.46	26.24	25.02	23.80	22.58	21.36	20.14	18.93	17.71	16.49	15.27	14.05	12.83	11.61	10.39
