34.36	33.36	32.36	31.36	30.36	29.36	28.36	27.36	26.36	25.36	24.35	23.35	22.35	21.35	20.35	19.35	18.35	17.35	16.35	15.35
34.29	33.29	32.29	31.28	30.28	29.28	28.28	27.28	26.28	25.28	24.28	23.28	22.28	21.28	20.28	19.28	18.27	17.27	16.27	15.27
34.21	33.21	32.21	31.21	30.21	29.21	28.21	27.21	26.21	25.20	24.20	23.20	22.20	21.20	20.20	19.20	18.20	17.20	16.20	15.20
34.14	33.14	32.14	31.13	30.13	29.13	28.13	27.13	26.13	25.13	24.13	23.13	22.13	21.13	20.13	19.13	18.12	17.12	16.12	15.12
34.06	33.06	32.06	31.06	30.06	29.06	28.06	27.06	26.06	25.05	24.05	23.05	22.05	21.05	20.05	19.05	18.05	17.05	16.05	15.05
33.99	32.99	31.99	30.98	29.98	28.98	27.98	26.98	25.98	24.98	23.98	22.98	21.98	20.98	19.98	18.98	17.97	16.97	15.97	14.97
33.91	32.91	31.91	30.91	29.91	28.91	27.91	26.91	25.91	24.90	23.90	22.90	21.90	20.90	19.90	18.90	17.90	16.90	15.90	14.90
33.84	32.84	31.83	30.83	29.83	28.83	27.83	26.83	25.83	24.83	23.83	22.83	21.83	20.83	19.82	18.82	17.82	16.82	15.82	14.82
33.76	32.76	31.76	30.76	29.76	28.76	27.76	26.76	25.75	24.75	23.75	22.75	21.75	20.75	19.75	18.75	17.75	16.75	15.75	14.75
33.69	32.68	31.68	30.68	29.68	28.68	27.68	26.68	25.68	24.68	23.68	22.68	21.68	20.68	19.67	18.67	17.67	16.67	15.67	14.67
33.61	32.61	31.61	30.61	29.61	28.61	27.61	26.61	25.60	24.60	23.60	22.60	21.60	20.60	19.60	18.60	17.60	16.60	15.60	14.60
33.54	32.53	31.53	30.53	29.53	28.53	27.53	26.53	25.53	24.53	23.53	22.53	21.53	20.53	19.52	18.52	17.52	16.52	15.52	14.52
33.46	32.46	31.46	30.46	29.46	28.46	27.46	26.46	25.45	24.45	23.45	22.45	21.45	20.45	19.45	18.45	17.45	16.45	15.45	14.45
33.39	32.38	31.38	30.38	29.38	28.38	27.38	26.38	25.38	24.38	23.38	22.38	21.38	20.37	19.37	18.37	17.37	16.37	15.37	14.37
33.31	32.31	31.31	30.31	29.31	28.31	27.30	26.30	25.30	24.30	23.30	22.30	21.30	20.30	19.30	18.30	17.30	16.30	15.30	14.29
33.23	32.23	31.23	30.23	29.23	28.23	27.23	26.23	25.23	24.23	23.23	22.23	21.23	20.22	19.22	18.22	17.22	16.22	15.22	14.22
33.16	32.16	31.16	30.16	29.16	28.16	27.15	26.15	25.15	24.15	23.15	22.15	21.15	20.15	19.15	18.15	17.15	16.15	15.15	14.14
33.08	32.08	31.08	30.08	29.08	28.08	27.08	26.08	25.08	24.08	23.08	22.08	21.08	20.07	19.07	18.07	17.07	16.07	15.07	14.07
33.01	32.01	31.01	30.01	29.01	28.01	27.00	26.00	25.00	24.00	23.00	22.00	21.00	20.00	19.00	18.00	17.00	16.00	15.00	13.99
32.93	31.93	30.93	29.93	28.93	27.93	26.93	25.93	24.93	23.93	22.93	21.93	20.92	19.92	18.92	17.92	16.92	15.92	14.92	13.92
32.86	31.86	30.86	29.86	28.86	27.85	26.85	25.85	24.85	23.85	22.85	21.85	20.85	19.85	18.85	17.85	16.85	15.85	14.84	13.84
32.78	31.78	30.78	29.78	28.78	27.78	26.78	25.78	24.78	23.78	22.78	21.77	20.77	19.77	18.77	17.77	16.77	15.77	14.77	13.77
32.71	31.71	30.71	29.71	28.70	27.70	26.70	25.70	24.70	23.70	22.70	21.70	20.70	19.70	18.70	17.70	16.70	15.70	14.69	13.69
32.63	31.63	30.63	29.63	28.63	27.63	26.63	25.63	24.63	23.63	22.63	21.62	20.62	19.62	18.62	17.62	16.62	15.62	14.62	13.62
32.56	31.56	30.56	29.56	28.55	27.55	26.55	25.55	24.55	23.55	22.55	21.55	20.55	19.55	18.55	17.55	16.55	15.55	14.54	13.54
32.48	31.48	30.48	29.48	28.48	27.48	26.48	25.48	24.48	23.48	22.48	21.47	20.47	19.47	18.47	17.47	16.47	15.47	14.47	13.47
32.41	31.41	30.41	29.41	28.40	27.40	26.40	25.40	24.40	23.40	22.40	21.40	20.40	19.40	18.40	17.40	16.39	15.39	14.39	13.39
32.33	31.33	30.33	29.33	28.33	27.33	26.33	25.33	24.33	23.32	22.32	21.32	20.32	19.32	18.32	17.32	16.32	15.32	14.32	13.32
