36.08	34.98	33.89	32.80	31.71	30.62	29.53	28.44	27.35	26.26	25.17	24.08	22.99	21.89	20.80	19.71	18.62	17.53	16.44	15.35
36.00	34.91	33.82	32.73	31.64	30.55	29.45	28.36	27.27	26.18	25.09	24.00	22.91	21.82	20.73	19.64	18.55	17.46	16.36	15.27
35.92	34.83	33.74	32.65	31.56	30.47	29.38	28.29	27.20	26.11	25.02	23.92	22.83	21.74	20.65	19.56	18.47	17.38	16.29	15.20
35.85	34.76	33.67	32.58	31.48	30.39	29.30	28.21	27.12	26.03	24.94	23.85	22.76	21.67	20.57	19.48	18.39	17.30	16.21	15.12
35.77	34.68	33.59	32.50	31.41	30.32	29.23	28.14	27.04	25.95	24.86	23.77	22.68	21.59	20.50	19.41	18.32	17.23	16.14	15.04
35.70	34.60	33.51	32.42	31.33	30.24	29.15	28.06	26.97	25.88	24.79	23.70	22.61	21.51	20.42	19.33	18.24	17.15	16.06	14.97
35.62	34.53	33.44	32.35	31.26	30.17	29.07	27.98	26.89	25.80	24.71	23.62	22.53	21.44	20.35	19.26	18.17	17.08	15.98	14.89
35.54	34.45	33.36	32.27	31.18	30.09	29.00	27.91	26.82	25.73	24.64	23.54	22.45	21.36	20.27	19.18	18.09	17.00	15.91	14.82
35.47	34.38	33.29	32.20	31.10	30.01	28.92	27.83	26.74	25.65	24.56	23.47	22.38	21.29	20.19	19.10	18.01	16.92	15.83	14.74
35.39	34.30	33.21	32.12	31.03	29.94	28.85	27.76	26.66	25.57	24.48	23.39	22.30	21.21	20.12	19.03	17.94	16.85	15.76	14.66
35.32	34.22	33.13	32.04	30.95	29.86	28.77	27.68	26.59	25.50	24.41	23.32	22.23	21.13	20.04	18.95	17.86	16.77	15.68	14.59
35.24	34.15	33.06	31.97	30.88	29.79	28.69	27.60	26.51	25.42	24.33	23.24	22.15	21.06	19.97	18.88	17.79	16.69	15.60	14.51
35.16	34.07	32.98	31.89	30.80	29.71	28.62	27.53	26.44	25.35	24.26	23.16	22.07	20.98	19.89	18.80	17.71	16.62	15.53	14.44
35.09	34.00	32.91	31.82	30.72	29.63	28.54	27.45	26.36	25.27	24.18	23.09	22.00	20.91	19.81	18.72	17.63	16.54	15.45	14.36
35.01	33.92	32.83	31.74	30.65	29.56	28.47	27.38	26.28	25.19	24.10	23.01	21.92	20.83	19.74	18.65	17.56	16.47	15.38	14.28
34.94	33.84	32.75	31.66	30.57	29.48	28.39	27.30	26.21	25.12	24.03	22.94	21.85	20.75	19.66	18.57	17.48	16.39	15.30	14.21
34.86	33.77	32.68	31.59	30.50	29.41	28.31	27.22	26.13	25.04	23.95	22.86	21.77	20.68	19.59	18.50	17.41	16.31	15.22	14.13
34.78	33.69	32.60	31.51	30.42	29.33	28.24	27.15	26.06	24.97	23.87	22.78	21.69	20.60	19.51	18.42	17.33	16.24	15.15	14.06
34.71	33.62	32.53	31.44	30.34	29.25	28.16	27.07	25.98	24.89	23.80	22.71	21.62	20.53	19.43	18.34	17.25	16.16	15.07	13.98
34.63	33.54	32.45	31.36	30.27	29.18	28.09	27.00	25.90	24.81	23.72	22.63	21.54	20.45	19.36	18.27	17.18	16.09	15.00	13.90
34.56	33.46	32.37	31.28	30.19	29.10	28.01	26.92	25.83	24.74	23.65	22.56	21.47	20.37	19.28	18.19	17.10	16.01	14.92	13.83
34.48	33.39	32.30	31.21	30.12	29.03	27.93	26.84	25.75	24.66	23.57	22.48	21.39	20.30	19.21	18.12	17.03	15.93	14.84	13.75
34.40	33.31	32.22	31.13	30.04	28.95	27.86	26.77	25.68	24.59	23.49	22.40	21.31	20.22	19.13	18.04	16.95	15.86	14.77	13.68
34.33	33.24	32.15	31.05	29.96	28.87	27.78	26.69	25.60	24.51	23.42	22.33	21.24	20.15	19.05	17.96	16.87	15.78	14.69	13.60
34.25	33.16	32.07	30.98	29.89	28.80	27.71	26.62	25.52	24.43	23.34	22.25	21.16	20.07	18.98	17.89	16.80	15.71	14.62	13.52
34.18	33.08	31.99	30.90	29.81	28.72	27.63	26.54	25.45	24.36	23.27	22.18	21.09	19.99	18.90	17.81	16.72	15.63	14.54	13.45
34.10	33.01	31.92	30.83	29.74	28.65	27.55	26.46	25.37	24.28	23.19	22.10	21.01	19.92	18.83	17.74	16.64	15.55	14.46	13.37
34.02	32.93	31.84	30.75	29.66	28.57	27.48	26.39	25.30	24.21	23.11	22.02	20.93	19.84	18.75	17.66	16.57	15.48	14.39	13.30
33.95	32.86	31.77	30.67	29.58	28.49	27.40	26.31	25.22	24.13	23.04	21.95	20.86	19.77	18.67	17.58	16.49	15.40	14.31	13.22
33.87	32.78	31.69	30.60	29.51	28.42	27.33	26.24	25.14	24.05	22.96	21.87	20.78	19.69	18.60	17.51	16.42	15.33	14.24	13.14
33.80	32.70	31.61	30.52	29.43	28.34	27.25	26.16	25.07	23.98	22.89	21.80	20.71	19.61	18.52	17.43	16.34	15.25	14.16	13.07
33.72	32.63	31.54	30.45	29.36	28.27	27.17	26.08	24.99	23.90	22.81	21.72	20.63	19.54	18.45	17.36	16.26	15.17	14.08	12.99
33.64	32.55	31.46	30.37	29.28	28.19	27.10	26.01	24.92	23.82	22.73	21.64	20.55	19.46	18.37	17.28	16.19	15.10	14.01	12.92
33.57	32.48	31.39	30.29	29.20	28.11	27.02	25.93	24.84	23.75	22.66	21.57	20.48	19.39	18.29	17.20	16.11	15.02	13.93	12.84
33.49	32.40	31.31	30.22	29.13	28.04	26.95	25.86	24.76	23.67	22.58	21.49	20.40	19.31	18.22	17.13	16.04	14.95	13.86	12.76
33.42	32.32	31.23	30.14	29.05	27.96	26.87	25.78	24.69	23.60	22.51	21.42	20.33	19.23	18.14	17.05	15.96	14.87	13.78	12.69
33.34	32.25	31.16	30.07	28.98	27.89	26.79	25.70	24.61	23.52	22.43	21.34	20.25	19.16	18.07	16.98	15.88	14.79	13.70	12.61
33.26	32.17	31.08	29.99	28.90	27.81	26.72	25.63	24.54	23.44	22.35	21.26	20.17	19.08	17.99	16.90	15.81	14.72	13.63	12.54
33.19	32.10	31.01	29.91	28.82	27.73	26.64	25.55	24.46	23.37	22.28	21.19	20.10	19.01	17.91	16.82	15.73	14.64	13.55	12.46
