37.43	36.26	35.09	33.92	32.75	31.59	30.42	29.25	28.08	26.91	25.74	24.57	23.41	22.24	21.07	19.90	18.73	17.56	16.39	15.22
37.36	36.19	35.02	33.85	32.68	31.51	30.34	29.18	28.01	26.84	25.67	24.50	23.33	22.16	20.99	19.83	18.66	17.49	16.32	15.15
37.28	36.11	34.95	33.78	32.61	31.44	30.27	29.10	27.93	26.76	25.60	24.43	23.26	22.09	20.92	19.75	18.58	17.42	16.25	15.08
37.21	36.04	34.87	33.70	32.53	31.37	30.20	29.03	27.86	26.69	25.52	24.35	23.19	22.02	20.85	19.68	18.51	17.34	16.17	15.00
37.14	35.97	34.80	33.63	32.46	31.29	30.12	28.96	27.79	26.62	25.45	24.28	23.11	21.94	20.77	19.61	18.44	17.27	16.10	14.93
37.06	35.89	34.73	33.56	32.39	31.22	30.05	28.88	27.71	26.54	25.38	24.21	23.04	21.87	20.70	19.53	18.36	17.20	16.03	14.86
36.99	35.82	34.65	33.48	32.31	31.15	29.98	28.81	27.64	26.47	25.30	24.13	22.97	21.80	20.63	19.46	18.29	17.12	15.95	14.78
36.92	35.75	34.58	33.41	32.24	31.07	29.90	28.74	27.57	26.40	25.23	24.06	22.89	21.72	20.55	19.39	18.22	17.05	15.88	14.71
36.84	35.67	34.51	33.34	32.17	31.00	29.83	28.66	27.49	26.32	25.16	23.99	22.82	21.65	20.48	19.31	18.14	16.98	15.81	14.64
36.77	35.60	34.43	33.26	32.09	30.93	29.76	28.59	27.42	26.25	25.08	23.91	22.75	21.58	20.41	19.24	18.07	16.90	15.73	14.57
36.70	35.53	34.36	33.19	32.02	30.85	29.68	28.52	27.35	26.18	25.01	23.84	22.67	21.50	20.33	19.17	18.00	16.83	15.66	14.49
36.62	35.45	34.29	33.12	31.95	30.78	29.61	28.44	27.27	26.10	24.94	23.77	22.60	21.43	20.26	19.09	17.92	16.76	15.59	14.42
36.55	35.38	34.21	33.04	31.87	30.71	29.54	28.37	27.20	26.03	24.86	23.69	22.53	21.36	20.19	19.02	17.85	16.68	15.51	14.35
36.48	35.31	34.14	32.97	31.80	30.63	29.46	28.30	27.13	25.96	24.79	23.62	22.45	21.28	20.11	18.95	17.78	16.61	15.44	14.27
36.40	35.23	34.07	32.90	31.73	30.56	29.39	28.22	27.05	25.88	24.72	23.55	22.38	21.21	20.04	18.87	17.70	16.54	15.37	14.20
36.33	35.16	33.99	32.82	31.65	30.49	29.32	28.15	26.98	25.81	24.64	23.47	22.31	21.14	19.97	18.80	17.63	16.46	15.29	14.13
