39.26	37.98	36.70	35.41	34.13	32.85	31.57	30.29	29.01	27.72	26.44	25.16	23.88	22.60	21.31	20.03	18.75	17.47	16.19	14.90
39.20	37.91	36.63	35.35	34.07	32.79	31.50	30.22	28.94	27.66	26.38	25.10	23.81	22.53	21.25	19.97	18.69	17.40	16.12	14.84
39.13	37.85	36.57	35.29	34.00	32.72	31.44	30.16	28.88	27.59	26.31	25.03	23.75	22.47	21.18	19.90	18.62	17.34	16.06	14.78
39.07	37.79	36.50	35.22	33.94	32.66	31.38	30.09	28.81	27.53	26.25	24.97	23.69	22.40	21.12	19.84	18.56	17.28	15.99	14.71
39.00	37.72	36.44	35.16	33.88	32.59	31.31	30.03	28.75	27.47	26.18	24.90	23.62	22.34	21.06	19.78	18.49	17.21	15.93	14.65
38.94	37.66	36.38	35.09	33.81	32.53	31.25	29.97	28.68	27.40	26.12	24.84	23.56	22.27	20.99	19.71	18.43	17.15	15.87	14.58
38.88	37.59	36.31	35.03	33.75	32.47	31.18	29.90	28.62	27.34	26.06	24.77	23.49	22.21	20.93	19.65	18.36	17.08	15.80	14.52
38.81	37.53	36.25	34.96	33.68	32.40	31.12	29.84	28.56	27.27	25.99	24.71	23.43	22.15	20.86	19.58	18.30	17.02	15.74	14.45
38.75	37.46	36.18	34.90	33.62	32.34	31.05	29.77	28.49	27.21	25.93	24.65	23.36	22.08	20.80	19.52	18.24	16.95	15.67	14.39
38.68	37.40	36.12	34.84	33.55	32.27	30.99	29.71	28.43	27.14	25.86	24.58	23.30	22.02	20.73	19.45	18.17	16.89	15.61	14.33
38.62	37.34	36.05	34.77	33.49	32.21	30.93	29.65	28.36	27.08	25.80	24.52	23.24	21.95	20.67	19.39	18.11	16.83	15.54	14.26
38.55	37.27	35.99	34.71	33.43	32.14	30.86	29.58	28.30	27.02	25.73	24.45	23.17	21.89	20.61	19.33	18.04	16.76	15.48	14.20
38.49	37.21	35.93	34.64	33.36	32.08	30.80	29.52	28.23	26.95	25.67	24.39	23.11	21.82	20.54	19.26	17.98	16.70	15.42	14.13
38.43	37.14	35.86	34.58	33.30	32.02	30.73	29.45	28.17	26.89	25.61	24.32	23.04	21.76	20.48	19.20	17.91	16.63	15.35	14.07
38.36	37.08	35.80	34.52	33.23	31.95	30.67	29.39	28.11	26.82	25.54	24.26	22.98	21.70	20.41	19.13	17.85	16.57	15.29	14.00
38.30	37.01	35.73	34.45	33.17	31.89	30.60	29.32	28.04	26.76	25.48	24.20	22.91	21.63	20.35	19.07	17.79	16.50	15.22	13.94
38.23	36.95	35.67	34.39	33.10	31.82	30.54	29.26	27.98	26.69	25.41	24.13	22.85	21.57	20.29	19.00	17.72	16.44	15.16	13.88
38.17	36.89	35.60	34.32	33.04	31.76	30.48	29.20	27.91	26.63	25.35	24.07	22.79	21.50	20.22	18.94	17.66	16.38	15.09	13.81
38.10	36.82	35.54	34.26	32.98	31.69	30.41	29.13	27.85	26.57	25.29	24.00	22.72	21.44	20.16	18.88	17.59	16.31	15.03	13.75
38.04	36.76	35.48	34.19	32.91	31.63	30.35	29.07	27.78	26.50	25.22	23.94	22.66	21.37	20.09	18.81	17.53	16.25	14.97	13.68
37.98	36.69	35.41	34.13	32.85	31.57	30.28	29.00	27.72	26.44	25.16	23.87	22.59	21.31	20.03	18.75	17.46	16.18	14.90	13.62
37.91	36.63	35.35	34.07	32.78	31.50	30.22	28.94	27.66	26.37	25.09	23.81	22.53	21.25	19.96	18.68	17.40	16.12	14.84	13.55
37.85	36.56	35.28	34.00	32.72	31.44	30.16	28.87	27.59	26.31	25.03	23.75	22.46	21.18	19.90	18.62	17.34	16.06	14.77	13.49
37.78	36.50	35.22	33.94	32.65	31.37	30.09	28.81	27.53	26.24	24.96	23.68	22.40	21.12	19.84	18.55	17.27	15.99	14.71	13.43
37.72	36.44	35.15	33.87	32.59	31.31	30.03	28.75	27.46	26.18	24.90	23.62	22.34	21.05	19.77	18.49	17.21	15.93	14.64	13.36
37.65	36.37	35.09	33.81	32.53	31.24	29.96	28.68	27.40	26.12	24.84	23.55	22.27	20.99	19.71	18.43	17.14	15.86	14.58	13.30
37.59	36.31	35.03	33.74	32.46	31.18	29.90	28.62	27.33	26.05	24.77	23.49	22.21	20.93	19.64	18.36	17.08	15.80	14.52	13.23
37.53	36.24	34.96	33.68	32.40	31.12	29.83	28.55	27.27	25.99	24.71	23.42	22.14	20.86	19.58	18.30	17.01	15.73	14.45	13.17
37.46	36.18	34.90	33.62	32.33	31.05	29.77	28.49	27.21	25.92	24.64	23.36	22.08	20.80	19.51	18.23	16.95	15.67	14.39	13.10
37.40	36.11	34.83	33.55	32.27	30.99	29.71	28.42	27.14	25.86	24.58	23.30	22.01	20.73	19.45	18.17	16.89	15.61	14.32	13.04
37.33	36.05	34.77	33.49	32.20	30.92	29.64	28.36	27.08	25.80	24.51	23.23	21.95	20.67	19.39	18.10	16.82	15.54	14.26	12.98
37.27	35.99	34.71	33.42	32.14	30.86	29.58	28.30	27.01	25.73	24.45	23.17	21.89	20.60	19.32	18.04	16.76	15.48	14.19	12.91
37.20	35.92	34.64	33.36	32.08	30.79	29.51	28.23	26.95	25.67	24.39	23.10	21.82	20.54	19.26	17.98	16.69	15.41	14.13	12.85
37.14	35.86	34.58	33.29	32.01	30.73	29.45	28.17	26.88	25.60	24.32	23.04	21.76	20.48	19.19	17.91	16.63	15.35	14.07	12.78
37.08	35.79	34.51	33.23	31.95	30.67	29.38	28.10	26.82	25.54	24.26	22.97	21.69	20.41	19.13	17.85	16.56	15.28	14.00	12.72
37.01	35.73	34.45	33.17	31.88	30.60	29.32	28.04	26.76	25.47	24.19	22.91	21.63	20.35	19.06	17.78	16.50	15.22	13.94	12.65
36.95	35.66	34.38	33.10	31.82	30.54	29.26	27.97	26.69	25.41	24.13	22.85	21.56	20.28	19.00	17.72	16.44	15.16	13.87	12.59
36.88	35.60	34.32	33.04	31.75	30.47	29.19	27.91	26.63	25.35	24.06	22.78	21.50	20.22	18.94	17.65	16.37	15.09	13.81	12.53
36.82	35.54	34.26	32.97	31.69	30.41	29.13	27.85	26.56	25.28	24.00	22.72	21.44	20.15	18.87	17.59	16.31	15.03	13.74	12.46
36.75	35.47	34.19	32.91	31.63	30.35	29.06	27.78	26.50	25.22	23.94	22.65	21.37	20.09	18.81	17.53	16.24	14.96	13.68	12.40
36.69	35.41	34.13	32.84	31.56	30.28	29.00	27.72	26.43	25.15	23.87	22.59	21.31	20.03	18.74	17.46	16.18	14.90	13.62	12.33
36.63	35.34	34.06	32.78	31.50	30.22	28.93	27.65	26.37	25.09	23.81	22.52	21.24	19.96	18.68	17.40	16.12	14.83	13.55	12.27
36.56	35.28	34.00	32.72	31.43	30.15	28.87	27.59	26.31	25.02	23.74	22.46	21.18	19.90	18.61	17.33	16.05	14.77	13.49	12.20
36.50	35.22	33.93	32.65	31.37	30.09	28.81	27.52	26.24	24.96	23.68	22.40	21.12	19.83	18.55	17.27	15.99	14.71	13.42	12.14
36.43	35.15	33.87	32.59	31.30	30.02	28.74	27.46	26.18	24.90	23.61	22.33	21.05	19.77	18.49	17.20	15.92	14.64	13.36	12.08
36.37	35.09	33.81	32.52	31.24	29.96	28.68	27.40	26.11	24.83	23.55	22.27	20.99	19.70	18.42	17.14	15.86	14.58	13.29	12.01
36.30	35.02	33.74	32.46	31.18	29.90	28.61	27.33	26.05	24.77	23.49	22.20	20.92	19.64	18.36	17.08	15.79	14.51	13.23	11.95
36.24	34.96	33.68	32.39	31.11	29.83	28.55	27.27	25.99	24.70	23.42	22.14	20.86	19.58	18.29	17.01	15.73	14.45	13.17	11.88
36.18	34.89	33.61	32.33	31.05	29.77	28.48	27.20	25.92	24.64	23.36	22.07	20.79	19.51	18.23	16.95	15.67	14.38	13.10	11.82
36.11	34.83	33.55	32.27	30.98	29.70	28.42	27.14	25.86	24.57	23.29	22.01	20.73	19.45	18.16	16.88	15.60	14.32	13.04	11.76
36.05	34.77	33.48	32.20	30.92	29.64	28.36	27.07	25.79	24.51	23.23	21.95	20.67	19.38	18.10	16.82	15.54	14.26	12.97	11.69
35.98	34.70	33.42	32.14	30.86	29.57	28.29	27.01	25.73	24.45	23.16	21.88	20.60	19.32	18.04	16.76	15.47	14.19	12.91	11.63
35.92	34.64	33.36	32.07	30.79	29.51	28.23	26.95	25.66	24.38	23.10	21.82	20.54	19.25	17.97	16.69	15.41	14.13	12.84	11.56
35.85	34.57	33.29	32.01	30.73	29.45	28.16	26.88	25.60	24.32	23.04	21.75	20.47	19.19	17.91	16.63	15.34	14.06	12.78	11.50
35.79	34.51	33.23	31.94	30.66	29.38	28.10	26.82	25.54	24.25	22.97	21.69	20.41	19.13	17.84	16.56	15.28	14.00	12.72	11.43
35.73	34.44	33.16	31.88	30.60	29.32	28.03	26.75	25.47	24.19	22.91	21.62	20.34	19.06	17.78	16.50	15.22	13.93	12.65	11.37
35.66	34.38	33.10	31.82	30.53	29.25	27.97	26.69	25.41	24.12	22.84	21.56	20.28	19.00	17.71	16.43	15.15	13.87	12.59	11.31
35.60	34.32	33.03	31.75	30.47	29.19	27.91	26.62	25.34	24.06	22.78	21.50	20.22	18.93	17.65	16.37	15.09	13.81	12.52	11.24
35.53	34.25	32.97	31.69	30.41	29.12	27.84	26.56	25.28	24.00	22.71	21.43	20.15	18.87	17.59	16.31	15.02	13.74	12.46	11.18
35.47	34.19	32.91	31.62	30.34	29.06	27.78	26.50	25.21	23.93	22.65	21.37	20.09	18.80	17.52	16.24	14.96	13.68	12.39	11.11
35.41	34.12	32.84	31.56	30.28	29.00	27.71	26.43	25.15	23.87	22.59	21.30	20.02	18.74	17.46	16.18	14.89	13.61	12.33	11.05
35.34	34.06	32.78	31.49	30.21	28.93	27.65	26.37	25.09	23.80	22.52	21.24	19.96	18.68	17.39	16.11	14.83	13.55	12.27	10.98
35.28	33.99	32.71	31.43	30.15	28.87	27.58	26.30	25.02	23.74	22.46	21.18	19.89	18.61	17.33	16.05	14.77	13.48	12.20	10.92
35.21	33.93	32.65	31.37	30.08	28.80	27.52	26.24	24.96	23.67	22.39	21.11	19.83	18.55	17.26	15.98	14.70	13.42	12.14	10.86
35.15	33.87	32.58	31.30	30.02	28.74	27.46	26.18	24.89	23.61	22.33	21.05	19.77	18.48	17.20	15.92	14.64	13.36	12.07	10.79
35.08	33.80	32.52	31.24	29.96	28.67	27.39	26.11	24.83	23.55	22.26	20.98	19.70	18.42	17.14	15.86	14.57	13.29	12.01	10.73
35.02	33.74	32.46	31.17	29.89	28.61	27.33	26.05	24.76	23.48	22.20	20.92	19.64	18.35	17.07	15.79	14.51	13.23	11.95	10.66
34.96	33.67	32.39	31.11	29.83	28.55	27.26	25.98	24.70	23.42	22.14	20.85	19.57	18.29	17.01	15.73	14.44	13.16	11.88	10.60
34.89	33.61	32.33	31.05	29.76	28.48	27.20	25.92	24.64	23.35	22.07	20.79	19.51	18.23	16.94	15.66	14.38	13.10	11.82	10.53
34.83	33.54	32.26	30.98	29.70	28.42	27.13	25.85	24.57	23.29	22.01	20.73	19.44	18.16	16.88	15.60	14.32	13.03	11.75	10.47
34.76	33.48	32.20	30.92	29.63	28.35	27.07	25.79	24.51	23.22	21.94	20.66	19.38	18.10	16.82	15.53	14.25	12.97	11.69	10.41
34.70	33.42	32.13	30.85	29.57	28.29	27.01	25.73	24.44	23.16	21.88	20.60	19.32	18.03	16.75	15.47	14.19	12.91	11.62	10.34
34.63	33.35	32.07	30.79	29.51	28.22	26.94	25.66	24.38	23.10	21.82	20.53	19.25	17.97	16.69	15.41	14.12	12.84	11.56	10.28
34.57	33.29	32.01	30.72	29.44	28.16	26.88	25.60	24.31	23.03	21.75	20.47	19.19	17.90	16.62	15.34	14.06	12.78	11.50	10.21
34.51	33.22	31.94	30.66	29.38	28.10	26.81	25.53	24.25	22.97	21.69	20.40	19.12	17.84	16.56	15.28	13.99	12.71	11.43	10.15
34.44	33.16	31.88	30.60	29.31	28.03	26.75	25.47	24.19	22.90	21.62	20.34	19.06	17.78	16.49	15.21	13.93	12.65	11.37	10.08
34.38	33.09	31.81	30.53	29.25	27.97	26.69	25.40	24.12	22.84	21.56	20.28	18.99	17.71	16.43	15.15	13.87	12.59	11.30	10.02
34.31	33.03	31.75	30.47	29.18	27.90	26.62	25.34	24.06	22.77	21.49	20.21	18.93	17.65	16.37	15.08	13.80	12.52	11.24	9.96
34.25	32.97	31.68	30.40	29.12	27.84	26.56	25.28	23.99	22.71	21.43	20.15	18.87	17.58	16.30	15.02	13.74	12.46	11.17	9.89
34.18	32.90	31.62	30.34	29.06	27.77	26.49	25.21	23.93	22.65	21.37	20.08	18.80	17.52	16.24	14.96	13.67	12.39	11.11	9.83
34.12	32.84	31.56	30.27	28.99	27.71	26.43	25.15	23.86	22.58	21.30	20.02	18.74	17.45	16.17	14.89	13.61	12.33	11.05	9.76
34.06	32.77	31.49	30.21	28.93	27.65	26.36	25.08	23.80	22.52	21.24	19.95	18.67	17.39	16.11	14.83	13.54	12.26	10.98	9.70
33.99	32.71	31.43	30.15	28.86	27.58	26.30	25.02	23.74	22.45	21.17	19.89	18.61	17.33	16.04	14.76	13.48	12.20	10.92	9.63
33.93	32.64	31.36	30.08	28.80	27.52	26.24	24.95	23.67	22.39	21.11	19.83	18.54	17.26	15.98	14.70	13.42	12.14	10.85	9.57
33.86	32.58	31.30	30.02	28.73	27.45	26.17	24.89	23.61	22.32	21.04	19.76	18.48	17.20	15.92	14.63	13.35	12.07	10.79	9.51
33.80	32.52	31.24	29.95	28.67	27.39	26.11	24.83	23.54	22.26	20.98	19.70	18.42	17.13	15.85	14.57	13.29	12.01	10.72	9.44
