37.68	36.50	35.32	34.14	32.96	31.78	30.60	29.42	28.24	27.05	25.87	24.69	23.51	22.33	21.15	19.97	18.79	17.61	16.43	15.25
37.61	36.43	35.25	34.07	32.89	31.71	30.52	29.35	28.16	26.98	25.80	24.62	23.44	22.26	21.08	19.90	18.72	17.54	16.36	15.18
37.54	36.36	35.18	34.00	32.81	31.63	30.45	29.27	28.09	26.91	25.73	24.55	23.37	22.19	21.01	19.83	18.65	17.47	16.29	15.11
37.47	36.28	35.10	33.92	32.74	31.56	30.38	29.20	28.02	26.84	25.66	24.48	23.30	22.12	20.94	19.76	18.58	17.40	16.22	15.04
37.39	36.21	35.03	33.85	32.67	31.49	30.31	29.13	27.95	26.77	25.59	24.41	23.23	22.05	20.87	19.69	18.51	17.33	16.15	14.96
37.32	36.14	34.96	33.78	32.60	31.42	30.24	29.06	27.88	26.70	25.52	24.34	23.16	21.98	20.80	19.62	18.43	17.26	16.07	14.89
37.25	36.07	34.89	33.71	32.53	31.35	30.17	28.99	27.81	26.63	25.45	24.27	23.09	21.91	20.72	19.54	18.36	17.18	16.00	14.82
37.18	36.00	34.82	33.64	32.46	31.28	30.10	28.92	27.74	26.55	25.38	24.19	23.01	21.83	20.65	19.47	18.29	17.11	15.93	14.75
37.11	35.93	34.75	33.57	32.39	31.21	30.03	28.85	27.66	26.48	25.30	24.12	22.94	21.76	20.58	19.40	18.22	17.04	15.86	14.68
37.04	35.86	34.68	33.50	32.31	31.13	29.95	28.77	27.59	26.41	25.23	24.05	22.87	21.69	20.51	19.33	18.15	16.97	15.79	14.61
36.97	35.78	34.61	33.42	32.24	31.06	29.88	28.70	27.52	26.34	25.16	23.98	22.80	21.62	20.44	19.26	18.08	16.90	15.72	14.54
36.89	35.71	34.53	33.35	32.17	30.99	29.81	28.63	27.45	26.27	25.09	23.91	22.73	21.55	20.37	19.19	18.01	16.83	15.65	14.47
36.82	35.64	34.46	33.28	32.10	30.92	29.74	28.56	27.38	26.20	25.02	23.84	22.66	21.48	20.30	19.12	17.94	16.76	15.57	14.39
36.75	35.57	34.39	33.21	32.03	30.85	29.67	28.49	27.31	26.13	24.95	23.77	22.59	21.41	20.22	19.04	17.86	16.68	15.50	14.32
36.68	35.50	34.32	33.14	31.96	30.78	29.60	28.42	27.24	26.06	24.88	23.69	22.52	21.33	20.15	18.97	17.79	16.61	15.43	14.25
36.61	35.43	34.25	33.07	31.89	30.71	29.53	28.35	27.16	25.98	24.80	23.62	22.44	21.26	20.08	18.90	17.72	16.54	15.36	14.18
36.54	35.36	34.18	33.00	31.81	30.64	29.45	28.27	27.09	25.91	24.73	23.55	22.37	21.19	20.01	18.83	17.65	16.47	15.29	14.11
36.47	35.29	34.11	32.92	31.74	30.56	29.38	28.20	27.02	25.84	24.66	23.48	22.30	21.12	19.94	18.76	17.58	16.40	15.22	14.04
36.39	35.21	34.03	32.85	31.67	30.49	29.31	28.13	26.95	25.77	24.59	23.41	22.23	21.05	19.87	18.69	17.51	16.33	15.15	13.97
36.32	35.14	33.96	32.78	31.60	30.42	29.24	28.06	26.88	25.70	24.52	23.34	22.16	20.98	19.80	18.62	17.44	16.26	15.08	13.89
36.25	35.07	33.89	32.71	31.53	30.35	29.17	27.99	26.81	25.63	24.45	23.27	22.09	20.91	19.72	18.55	17.36	16.18	15.00	13.82
36.18	35.00	33.82	32.64	31.46	30.28	29.10	27.92	26.74	25.56	24.38	23.20	22.02	20.83	19.65	18.47	17.29	16.11	14.93	13.75
36.11	34.93	33.75	32.57	31.39	30.21	29.03	27.85	26.67	25.48	24.30	23.12	21.94	20.76	19.58	18.40	17.22	16.04	14.86	13.68
36.04	34.86	33.68	32.50	31.32	30.14	28.95	27.77	26.59	25.41	24.23	23.05	21.87	20.69	19.51	18.33	17.15	15.97	14.79	13.61
35.97	34.79	33.61	32.42	31.24	30.06	28.88	27.70	26.52	25.34	24.16	22.98	21.80	20.62	19.44	18.26	17.08	15.90	14.72	13.54
35.90	34.71	33.53	32.35	31.17	29.99	28.81	27.63	26.45	25.27	24.09	22.91	21.73	20.55	19.37	18.19	17.01	15.83	14.65	13.47
35.82	34.64	33.46	32.28	31.10	29.92	28.74	27.56	26.38	25.20	24.02	22.84	21.66	20.48	19.30	18.12	16.94	15.76	14.58	13.39
35.75	34.57	33.39	32.21	31.03	29.85	28.67	27.49	26.31	25.13	23.95	22.77	21.59	20.41	19.23	18.05	16.86	15.69	14.50	13.32
35.68	34.50	33.32	32.14	30.96	29.78	28.60	27.42	26.24	25.06	23.88	22.70	21.52	20.33	19.15	17.97	16.79	15.61	14.43	13.25
35.61	34.43	33.25	32.07	30.89	29.71	28.53	27.35	26.17	24.98	23.81	22.62	21.44	20.26	19.08	17.90	16.72	15.54	14.36	13.18
35.54	34.36	33.18	32.00	30.82	29.64	28.46	27.28	26.09	24.91	23.73	22.55	21.37	20.19	19.01	17.83	16.65	15.47	14.29	13.11
35.47	34.29	33.11	31.93	30.74	29.56	28.38	27.20	26.02	24.84	23.66	22.48	21.30	20.12	18.94	17.76	16.58	15.40	14.22	13.04
35.40	34.21	33.03	31.85	30.67	29.49	28.31	27.13	25.95	24.77	23.59	22.41	21.23	20.05	18.87	17.69	16.51	15.33	14.15	12.97
35.32	34.14	32.96	31.78	30.60	29.42	28.24	27.06	25.88	24.70	23.52	22.34	21.16	19.98	18.80	17.62	16.44	15.26	14.08	12.89
35.25	34.07	32.89	31.71	30.53	29.35	28.17	26.99	25.81	24.63	23.45	22.27	21.09	19.91	18.73	17.55	16.37	15.19	14.00	12.82
35.18	34.00	32.82	31.64	30.46	29.28	28.10	26.92	25.74	24.56	23.38	22.20	21.02	19.84	18.65	17.47	16.29	15.11	13.93	12.75
35.11	33.93	32.75	31.57	30.39	29.21	28.03	26.85	25.67	24.49	23.31	22.12	20.94	19.76	18.58	17.40	16.22	15.04	13.86	12.68
35.04	33.86	32.68	31.50	30.32	29.14	27.96	26.78	25.59	24.41	23.23	22.05	20.87	19.69	18.51	17.33	16.15	14.97	13.79	12.61
34.97	33.79	32.61	31.43	30.24	29.07	27.88	26.70	25.52	24.34	23.16	21.98	20.80	19.62	18.44	17.26	16.08	14.90	13.72	12.54
34.90	33.71	32.54	31.35	30.17	28.99	27.81	26.63	25.45	24.27	23.09	21.91	20.73	19.55	18.37	17.19	16.01	14.83	13.65	12.47
34.82	33.64	32.46	31.28	30.10	28.92	27.74	26.56	25.38	24.20	23.02	21.84	20.66	19.48	18.30	17.12	15.94	14.76	13.58	12.40
34.75	33.57	32.39	31.21	30.03	28.85	27.67	26.49	25.31	24.13	22.95	21.77	20.59	19.41	18.23	17.05	15.87	14.69	13.50	12.32
34.68	33.50	32.32	31.14	29.96	28.78	27.60	26.42	25.24	24.06	22.88	21.70	20.52	19.34	18.15	16.98	15.79	14.61	13.43	12.25
34.61	33.43	32.25	31.07	29.89	28.71	27.53	26.35	25.17	23.99	22.81	21.62	20.45	19.26	18.08	16.90	15.72	14.54	13.36	12.18
34.54	33.36	32.18	31.00	29.82	28.64	27.46	26.28	25.10	23.91	22.73	21.55	20.37	19.19	18.01	16.83	15.65	14.47	13.29	12.11
34.47	33.29	32.11	30.93	29.75	28.57	27.38	26.20	25.02	23.84	22.66	21.48	20.30	19.12	17.94	16.76	15.58	14.40	13.22	12.04
34.40	33.22	32.04	30.85	29.67	28.49	27.31	26.13	24.95	23.77	22.59	21.41	20.23	19.05	17.87	16.69	15.51	14.33	13.15	11.97
34.32	33.14	31.96	30.78	29.60	28.42	27.24	26.06	24.88	23.70	22.52	21.34	20.16	18.98	17.80	16.62	15.44	14.26	13.08	11.90
34.25	33.07	31.89	30.71	29.53	28.35	27.17	25.99	24.81	23.63	22.45	21.27	20.09	18.91	17.73	16.55	15.37	14.19	13.01	11.82
34.18	33.00	31.82	30.64	29.46	28.28	27.10	25.92	24.74	23.56	22.38	21.20	20.02	18.84	17.66	16.48	15.29	14.11	12.93	11.75
34.11	32.93	31.75	30.57	29.39	28.21	27.03	25.85	24.67	23.49	22.31	21.13	19.95	18.76	17.58	16.40	15.22	14.04	12.86	11.68
34.04	32.86	31.68	30.50	29.32	28.14	26.96	25.78	24.60	23.41	22.23	21.05	19.87	18.69	17.51	16.33	15.15	13.97	12.79	11.61
33.97	32.79	31.61	30.43	29.25	28.07	26.88	25.71	24.52	23.34	22.16	20.98	19.80	18.62	17.44	16.26	15.08	13.90	12.72	11.54
33.90	32.72	31.54	30.36	29.17	27.99	26.81	25.63	24.45	23.27	22.09	20.91	19.73	18.55	17.37	16.19	15.01	13.83	12.65	11.47
33.83	32.64	31.46	30.28	29.10	27.92	26.74	25.56	24.38	23.20	22.02	20.84	19.66	18.48	17.30	16.12	14.94	13.76	12.58	11.40
33.75	32.57	31.39	30.21	29.03	27.85	26.67	25.49	24.31	23.13	21.95	20.77	19.59	18.41	17.23	16.05	14.87	13.69	12.51	11.32
33.68	32.50	31.32	30.14	28.96	27.78	26.60	25.42	24.24	23.06	21.88	20.70	19.52	18.34	17.16	15.98	14.79	13.62	12.43	11.25
33.61	32.43	31.25	30.07	28.89	27.71	26.53	25.35	24.17	22.99	21.81	20.63	19.45	18.27	17.08	15.90	14.72	13.54	12.36	11.18
33.54	32.36	31.18	30.00	28.82	27.64	26.46	25.28	24.10	22.92	21.74	20.55	19.37	18.19	17.01	15.83	14.65	13.47	12.29	11.11
33.47	32.29	31.11	29.93	28.75	27.57	26.39	25.21	24.02	22.84	21.66	20.48	19.30	18.12	16.94	15.76	14.58	13.40	12.22	11.04
33.40	32.22	31.04	29.86	28.67	27.49	26.31	25.13	23.95	22.77	21.59	20.41	19.23	18.05	16.87	15.69	14.51	13.33	12.15	10.97
33.33	32.14	30.97	29.78	28.60	27.42	26.24	25.06	23.88	22.70	21.52	20.34	19.16	17.98	16.80	15.62	14.44	13.26	12.08	10.90
33.25	32.07	30.89	29.71	28.53	27.35	26.17	24.99	23.81	22.63	21.45	20.27	19.09	17.91	16.73	15.55	14.37	13.19	12.01	10.83
33.18	32.00	30.82	29.64	28.46	27.28	26.10	24.92	23.74	22.56	21.38	20.20	19.02	17.84	16.66	15.48	14.30	13.12	11.93	10.75
33.11	31.93	30.75	29.57	28.39	27.21	26.03	24.85	23.67	22.49	21.31	20.13	18.95	17.77	16.58	15.40	14.22	13.04	11.86	10.68
33.04	31.86	30.68	29.50	28.32	27.14	25.96	24.78	23.60	22.42	21.24	20.05	18.88	17.69	16.51	15.33	14.15	12.97	11.79	10.61
32.97	31.79	30.61	29.43	28.25	27.07	25.89	24.71	23.53	22.34	21.16	19.98	18.80	17.62	16.44	15.26	14.08	12.90	11.72	10.54
32.90	31.72	30.54	29.36	28.17	27.00	25.81	24.63	23.45	22.27	21.09	19.91	18.73	17.55	16.37	15.19	14.01	12.83	11.65	10.47
32.83	31.65	30.47	29.28	28.10	26.92	25.74	24.56	23.38	22.20	21.02	19.84	18.66	17.48	16.30	15.12	13.94	12.76	11.58	10.40
32.75	31.57	30.39	29.21	28.03	26.85	25.67	24.49	23.31	22.13	20.95	19.77	18.59	17.41	16.23	15.05	13.87	12.69	11.51	10.33
