36.85	35.69	34.53	33.38	32.22	31.07	29.91	28.75	27.60	26.44	25.29	24.13	22.98	21.82	20.66	19.51	18.35	17.20	16.04	14.88
36.78	35.63	34.47	33.32	32.16	31.00	29.85	28.69	27.54	26.38	25.22	24.07	22.91	21.76	20.60	19.45	18.29	17.13	15.98	14.82
36.72	35.57	34.41	33.25	32.10	30.94	29.79	28.63	27.47	26.32	25.16	24.01	22.85	21.69	20.54	19.38	18.23	17.07	15.92	14.76
36.66	35.50	34.35	33.19	32.04	30.88	29.72	28.57	27.41	26.26	25.10	23.94	22.79	21.63	20.48	19.32	18.16	17.01	15.85	14.70
36.60	35.44	34.29	33.13	31.97	30.82	29.66	28.51	27.35	26.19	25.04	23.88	22.73	21.57	20.41	19.26	18.10	16.95	15.79	14.63
36.54	35.38	34.22	33.07	31.91	30.76	29.60	28.45	27.29	26.13	24.98	23.82	22.67	21.51	20.35	19.20	18.04	16.89	15.73	14.57
36.47	35.32	34.16	33.01	31.85	30.69	29.54	28.38	27.23	26.07	24.92	23.76	22.60	21.45	20.29	19.14	17.98	16.82	15.67	14.51
36.41	35.26	34.10	32.94	31.79	30.63	29.48	28.32	27.16	26.01	24.85	23.70	22.54	21.39	20.23	19.07	17.92	16.76	15.61	14.45
36.35	35.19	34.04	32.88	31.73	30.57	29.41	28.26	27.10	25.95	24.79	23.63	22.48	21.32	20.17	19.01	17.86	16.70	15.54	14.39
36.29	35.13	33.98	32.82	31.66	30.51	29.35	28.20	27.04	25.88	24.73	23.57	22.42	21.26	20.10	18.95	17.79	16.64	15.48	14.33
36.23	35.07	33.92	32.76	31.60	30.45	29.29	28.14	26.98	25.82	24.67	23.51	22.36	21.20	20.04	18.89	17.73	16.58	15.42	14.26
36.16	35.01	33.85	32.70	31.54	30.39	29.23	28.07	26.92	25.76	24.61	23.45	22.29	21.14	19.98	18.83	17.67	16.51	15.36	14.20
36.10	34.95	33.79	32.63	31.48	30.32	29.17	28.01	26.86	25.70	24.54	23.39	22.23	21.08	19.92	18.76	17.61	16.45	15.30	14.14
36.04	34.88	33.73	32.57	31.42	30.26	29.10	27.95	26.79	25.64	24.48	23.32	22.17	21.01	19.86	18.70	17.55	16.39	15.23	14.08
35.98	34.82	33.67	32.51	31.35	30.20	29.04	27.89	26.73	25.57	24.42	23.26	22.11	20.95	19.79	18.64	17.48	16.33	15.17	14.02
35.92	34.76	33.61	32.45	31.29	30.14	28.98	27.83	26.67	25.51	24.36	23.20	22.05	20.89	19.73	18.58	17.42	16.27	15.11	13.95
35.85	34.70	33.54	32.39	31.23	30.08	28.92	27.76	26.61	25.45	24.30	23.14	21.98	20.83	19.67	18.52	17.36	16.20	15.05	13.89
35.79	34.64	33.48	32.32	31.17	30.01	28.86	27.70	26.55	25.39	24.23	23.08	21.92	20.77	19.61	18.45	17.30	16.14	14.99	13.83
35.73	34.57	33.42	32.26	31.11	29.95	28.79	27.64	26.48	25.33	24.17	23.02	21.86	20.70	19.55	18.39	17.24	16.08	14.92	13.77
35.67	34.51	33.36	32.20	31.04	29.89	28.73	27.58	26.42	25.26	24.11	22.95	21.80	20.64	19.49	18.33	17.17	16.02	14.86	13.71
35.61	34.45	33.30	32.14	30.98	29.83	28.67	27.52	26.36	25.20	24.05	22.89	21.74	20.58	19.42	18.27	17.11	15.96	14.80	13.64
35.55	34.39	33.23	32.08	30.92	29.77	28.61	27.45	26.30	25.14	23.99	22.83	21.67	20.52	19.36	18.21	17.05	15.89	14.74	13.58
35.48	34.33	33.17	32.02	30.86	29.70	28.55	27.39	26.24	25.08	23.92	22.77	21.61	20.46	19.30	18.14	16.99	15.83	14.68	13.52
35.42	34.26	33.11	31.95	30.80	29.64	28.49	27.33	26.17	25.02	23.86	22.71	21.55	20.39	19.24	18.08	16.93	15.77	14.61	13.46
35.36	34.20	33.05	31.89	30.73	29.58	28.42	27.27	26.11	24.96	23.80	22.64	21.49	20.33	19.18	18.02	16.86	15.71	14.55	13.40
35.30	34.14	32.99	31.83	30.67	29.52	28.36	27.21	26.05	24.89	23.74	22.58	21.43	20.27	19.11	17.96	16.80	15.65	14.49	13.33
35.24	34.08	32.92	31.77	30.61	29.46	28.30	27.14	25.99	24.83	23.68	22.52	21.36	20.21	19.05	17.90	16.74	15.58	14.43	13.27
35.17	34.02	32.86	31.71	30.55	29.39	28.24	27.08	25.93	24.77	23.61	22.46	21.30	20.15	18.99	17.83	16.68	15.52	14.37	13.21
35.11	33.95	32.80	31.64	30.49	29.33	28.18	27.02	25.86	24.71	23.55	22.40	21.24	20.08	18.93	17.77	16.62	15.46	14.30	13.15
35.05	33.89	32.74	31.58	30.42	29.27	28.11	26.96	25.80	24.65	23.49	22.33	21.18	20.02	18.87	17.71	16.55	15.40	14.24	13.09
34.99	33.83	32.68	31.52	30.36	29.21	28.05	26.90	25.74	24.58	23.43	22.27	21.12	19.96	18.80	17.65	16.49	15.34	14.18	13.02
34.93	33.77	32.61	31.46	30.30	29.15	27.99	26.83	25.68	24.52	23.37	22.21	21.05	19.90	18.74	17.59	16.43	15.27	14.12	12.96
34.86	33.71	32.55	31.40	30.24	29.08	27.93	26.77	25.62	24.46	23.30	22.15	20.99	19.84	18.68	17.52	16.37	15.21	14.06	12.90
34.80	33.65	32.49	31.33	30.18	29.02	27.87	26.71	25.55	24.40	23.24	22.09	20.93	19.77	18.62	17.46	16.31	15.15	13.99	12.84
34.74	33.58	32.43	31.27	30.12	28.96	27.80	26.65	25.49	24.34	23.18	22.02	20.87	19.71	18.56	17.40	16.24	15.09	13.93	12.78
34.68	33.52	32.37	31.21	30.05	28.90	27.74	26.59	25.43	24.27	23.12	21.96	20.81	19.65	18.49	17.34	16.18	15.03	13.87	12.71
34.62	33.46	32.30	31.15	29.99	28.84	27.68	26.52	25.37	24.21	23.06	21.90	20.74	19.59	18.43	17.28	16.12	14.97	13.81	12.65
34.55	33.40	32.24	31.09	29.93	28.77	27.62	26.46	25.31	24.15	22.99	21.84	20.68	19.53	18.37	17.21	16.06	14.90	13.75	12.59
34.49	33.34	32.18	31.02	29.87	28.71	27.56	26.40	25.24	24.09	22.93	21.78	20.62	19.46	18.31	17.15	16.00	14.84	13.68	12.53
34.43	33.27	32.12	30.96	29.81	28.65	27.49	26.34	25.18	24.03	22.87	21.71	20.56	19.40	18.25	17.09	15.93	14.78	13.62	12.47
34.37	33.21	32.06	30.90	29.74	28.59	27.43	26.28	25.12	23.96	22.81	21.65	20.50	19.34	18.18	17.03	15.87	14.72	13.56	12.40
34.31	33.15	31.99	30.84	29.68	28.53	27.37	26.21	25.06	23.90	22.75	21.59	20.44	19.28	18.12	16.97	15.81	14.66	13.50	12.34
34.24	33.09	31.93	30.78	29.62	28.46	27.31	26.15	25.00	23.84	22.68	21.53	20.37	19.22	18.06	16.91	15.75	14.59	13.44	12.28
34.18	33.03	31.87	30.71	29.56	28.40	27.25	26.09	24.93	23.78	22.62	21.47	20.31	19.15	18.00	16.84	15.69	14.53	13.38	12.22
34.12	32.96	31.81	30.65	29.50	28.34	27.18	26.03	24.87	23.72	22.56	21.40	20.25	19.09	17.94	16.78	15.62	14.47	13.31	12.16
34.06	32.90	31.75	30.59	29.43	28.28	27.12	25.97	24.81	23.65	22.50	21.34	20.19	19.03	17.87	16.72	15.56	14.41	13.25	12.09
34.00	32.84	31.68	30.53	29.37	28.22	27.06	25.90	24.75	23.59	22.44	21.28	20.13	18.97	17.81	16.66	15.50	14.35	13.19	12.03
33.93	32.78	31.62	30.47	29.31	28.15	27.00	25.84	24.69	23.53	22.37	21.22	20.06	18.91	17.75	16.60	15.44	14.28	13.13	11.97
33.87	32.72	31.56	30.40	29.25	28.09	26.94	25.78	24.62	23.47	22.31	21.16	20.00	18.84	17.69	16.53	15.38	14.22	13.07	11.91
33.81	32.65	31.50	30.34	29.19	28.03	26.87	25.72	24.56	23.41	22.25	21.09	19.94	18.78	17.63	16.47	15.31	14.16	13.00	11.85
33.75	32.59	31.44	30.28	29.12	27.97	26.81	25.66	24.50	23.34	22.19	21.03	19.88	18.72	17.56	16.41	15.25	14.10	12.94	11.78
33.69	32.53	31.37	30.22	29.06	27.91	26.75	25.60	24.44	23.28	22.13	20.97	19.82	18.66	17.50	16.35	15.19	14.04	12.88	11.72
33.62	32.47	31.31	30.16	29.00	27.84	26.69	25.53	24.38	23.22	22.07	20.91	19.75	18.60	17.44	16.29	15.13	13.97	12.82	11.66
