38.91	37.65	36.40	35.14	33.88	32.62	31.36	30.10	28.84	27.58	26.33	25.07	23.81	22.55	21.29	20.03	18.77	17.51	16.26	15.00
38.84	37.58	36.33	35.07	33.81	32.55	31.29	30.03	28.77	27.51	26.26	25.00	23.74	22.48	21.22	19.96	18.70	17.44	16.19	14.93
38.77	37.51	36.26	35.00	33.74	32.48	31.22	29.96	28.70	27.44	26.19	24.93	23.67	22.41	21.15	19.89	18.63	17.38	16.12	14.86
38.70	37.45	36.19	34.93	33.67	32.41	31.15	29.89	28.63	27.37	26.12	24.86	23.60	22.34	21.08	19.82	18.56	17.31	16.05	14.79
38.63	37.38	36.12	34.86	33.60	32.34	31.08	29.82	28.56	27.30	26.05	24.79	23.53	22.27	21.01	19.75	18.49	17.24	15.98	14.72
38.57	37.31	36.05	34.79	33.53	32.27	31.01	29.75	28.49	27.24	25.98	24.72	23.46	22.20	20.94	19.68	18.42	17.17	15.91	14.65
38.50	37.24	35.98	34.72	33.46	32.20	30.94	29.68	28.42	27.17	25.91	24.65	23.39	22.13	20.87	19.61	18.35	17.10	15.84	14.58
38.43	37.17	35.91	34.65	33.39	32.13	30.87	29.61	28.36	27.10	25.84	24.58	23.32	22.06	20.80	19.54	18.28	17.03	15.77	14.51
38.36	37.10	35.84	34.58	33.32	32.06	30.80	29.54	28.29	27.03	25.77	24.51	23.25	21.99	20.73	19.47	18.22	16.96	15.70	14.44
38.29	37.03	35.77	34.51	33.25	31.99	30.73	29.48	28.22	26.96	25.70	24.44	23.18	21.92	20.66	19.40	18.15	16.89	15.63	14.37
38.22	36.96	35.70	34.44	33.18	31.92	30.66	29.41	28.15	26.89	25.63	24.37	23.11	21.85	20.59	19.34	18.08	16.82	15.56	14.30
38.15	36.89	35.63	34.37	33.11	31.85	30.59	29.34	28.08	26.82	25.56	24.30	23.04	21.78	20.52	19.27	18.01	16.75	15.49	14.23
38.08	36.82	35.56	34.30	33.04	31.78	30.52	29.27	28.01	26.75	25.49	24.23	22.97	21.71	20.45	19.20	17.94	16.68	15.42	14.16
38.01	36.75	35.49	34.23	32.97	31.71	30.45	29.20	27.94	26.68	25.42	24.16	22.90	21.64	20.38	19.13	17.87	16.61	15.35	14.09
37.94	36.68	35.42	34.16	32.90	31.64	30.38	29.13	27.87	26.61	25.35	24.09	22.83	21.57	20.31	19.06	17.80	16.54	15.28	14.02
37.87	36.61	35.35	34.09	32.83	31.57	30.32	29.06	27.80	26.54	25.28	24.02	22.76	21.50	20.24	18.99	17.73	16.47	15.21	13.95
37.80	36.54	35.28	34.02	32.76	31.50	30.25	28.99	27.73	26.47	25.21	23.95	22.69	21.43	20.18	18.92	17.66	16.40	15.14	13.88
37.73	36.47	35.21	33.95	32.69	31.44	30.18	28.92	27.66	26.40	25.14	23.88	22.62	21.36	20.11	18.85	17.59	16.33	15.07	13.81
37.66	36.40	35.14	33.88	32.62	31.37	30.11	28.85	27.59	26.33	25.07	23.81	22.55	21.30	20.04	18.78	17.52	16.26	15.00	13.74
37.59	36.33	35.07	33.81	32.55	31.30	30.04	28.78	27.52	26.26	25.00	23.74	22.48	21.23	19.97	18.71	17.45	16.19	14.93	13.67
37.52	36.26	35.00	33.74	32.48	31.23	29.97	28.71	27.45	26.19	24.93	23.67	22.42	21.16	19.90	18.64	17.38	16.12	14.86	13.60
37.45	36.19	34.93	33.67	32.41	31.16	29.90	28.64	27.38	26.12	24.86	23.60	22.35	21.09	19.83	18.57	17.31	16.05	14.79	13.53
37.38	36.12	34.86	33.60	32.34	31.09	29.83	28.57	27.31	26.05	24.79	23.53	22.28	21.02	19.76	18.50	17.24	15.98	14.72	13.46
37.31	36.05	34.79	33.53	32.28	31.02	29.76	28.50	27.24	25.98	24.72	23.46	22.21	20.95	19.69	18.43	17.17	15.91	14.65	13.39
37.24	35.98	34.72	33.46	32.21	30.95	29.69	28.43	27.17	25.91	24.65	23.39	22.14	20.88	19.62	18.36	17.10	15.84	14.58	13.32
37.17	35.91	34.65	33.40	32.14	30.88	29.62	28.36	27.10	25.84	24.58	23.32	22.07	20.81	19.55	18.29	17.03	15.77	14.51	13.25
