36.83	35.69	34.56	33.43	32.29	31.16	30.03	28.90	27.76	26.63	25.50	24.36	23.23	22.10	20.96	19.83	18.70	17.56	16.43	15.30
36.75	35.62	34.49	33.35	32.22	31.09	29.95	28.82	27.69	26.55	25.42	24.29	23.16	22.02	20.89	19.76	18.62	17.49	16.36	15.22
36.68	35.54	34.41	33.28	32.14	31.01	29.88	28.75	27.61	26.48	25.35	24.21	23.08	21.95	20.81	19.68	18.55	17.41	16.28	15.15
36.60	35.47	34.34	33.20	32.07	30.94	29.80	28.67	27.54	26.40	25.27	24.14	23.00	21.87	20.74	19.61	18.47	17.34	16.21	15.07
36.53	35.39	34.26	33.13	31.99	30.86	29.73	28.60	27.46	26.33	25.20	24.06	22.93	21.80	20.66	19.53	18.40	17.26	16.13	15.00
36.45	35.32	34.19	33.05	31.92	30.79	29.65	28.52	27.39	26.25	25.12	23.99	22.85	21.72	20.59	19.45	18.32	17.19	16.05	14.92
36.38	35.24	34.11	32.98	31.84	30.71	29.58	28.45	27.31	26.18	25.05	23.91	22.78	21.65	20.51	19.38	18.25	17.11	15.98	14.85
36.30	35.17	34.04	32.90	31.77	30.64	29.50	28.37	27.24	26.10	24.97	23.84	22.70	21.57	20.44	19.30	18.17	17.04	15.90	14.77
36.23	35.09	33.96	32.83	31.69	30.56	29.43	28.29	27.16	26.03	24.89	23.76	22.63	21.50	20.36	19.23	18.10	16.96	15.83	14.70
36.15	35.02	33.89	32.75	31.62	30.49	29.35	28.22	27.09	25.95	24.82	23.69	22.55	21.42	20.29	19.15	18.02	16.89	15.75	14.62
36.08	34.94	33.81	32.68	31.54	30.41	29.28	28.14	27.01	25.88	24.74	23.61	22.48	21.34	20.21	19.08	17.94	16.81	15.68	14.55
36.00	34.87	33.74	32.60	31.47	30.34	29.20	28.07	26.94	25.80	24.67	23.54	22.40	21.27	20.14	19.00	17.87	16.74	15.60	14.47
35.93	34.79	33.66	32.53	31.39	30.26	29.13	27.99	26.86	25.73	24.59	23.46	22.33	21.19	20.06	18.93	17.79	16.66	15.53	14.39
35.85	34.72	33.58	32.45	31.32	30.18	29.05	27.92	26.79	25.65	24.52	23.39	22.25	21.12	19.99	18.85	17.72	16.59	15.45	14.32
35.78	34.64	33.51	32.38	31.24	30.11	28.98	27.84	26.71	25.58	24.44	23.31	22.18	21.04	19.91	18.78	17.64	16.51	15.38	14.24
35.70	34.57	33.43	32.30	31.17	30.03	28.90	27.77	26.63	25.50	24.37	23.23	22.10	20.97	19.84	18.70	17.57	16.44	15.30	14.17
35.63	34.49	33.36	32.23	31.09	29.96	28.83	27.69	26.56	25.43	24.29	23.16	22.03	20.89	19.76	18.63	17.49	16.36	15.23	14.09
35.55	34.42	33.28	32.15	31.02	29.88	28.75	27.62	26.48	25.35	24.22	23.08	21.95	20.82	19.68	18.55	17.42	16.29	15.15	14.02
35.47	34.34	33.21	32.07	30.94	29.81	28.68	27.54	26.41	25.28	24.14	23.01	21.88	20.74	19.61	18.48	17.34	16.21	15.08	13.94
35.40	34.27	33.13	32.00	30.87	29.73	28.60	27.47	26.33	25.20	24.07	22.93	21.80	20.67	19.53	18.40	17.27	16.14	15.00	13.87
35.32	34.19	33.06	31.92	30.79	29.66	28.52	27.39	26.26	25.12	23.99	22.86	21.73	20.59	19.46	18.33	17.19	16.06	14.93	13.79
35.25	34.12	32.98	31.85	30.72	29.58	28.45	27.32	26.18	25.05	23.92	22.78	21.65	20.52	19.38	18.25	17.12	15.99	14.85	13.72
35.17	34.04	32.91	31.77	30.64	29.51	28.37	27.24	26.11	24.97	23.84	22.71	21.58	20.44	19.31	18.18	17.04	15.91	14.78	13.64
35.10	33.97	32.83	31.70	30.57	29.43	28.30	27.17	26.03	24.90	23.77	22.63	21.50	20.37	19.23	18.10	16.97	15.83	14.70	13.57
35.02	33.89	32.76	31.62	30.49	29.36	28.22	27.09	25.96	24.82	23.69	22.56	21.43	20.29	19.16	18.03	16.89	15.76	14.63	13.49
34.95	33.81	32.68	31.55	30.41	29.28	28.15	27.02	25.88	24.75	23.62	22.48	21.35	20.22	19.08	17.95	16.82	15.68	14.55	13.42
34.87	33.74	32.61	31.47	30.34	29.21	28.07	26.94	25.81	24.67	23.54	22.41	21.28	20.14	19.01	17.88	16.74	15.61	14.48	13.34
34.80	33.66	32.53	31.40	30.26	29.13	28.00	26.87	25.73	24.60	23.47	22.33	21.20	20.07	18.93	17.80	16.67	15.53	14.40	13.27
34.72	33.59	32.46	31.32	30.19	29.06	27.92	26.79	25.66	24.52	23.39	22.26	21.12	19.99	18.86	17.73	16.59	15.46	14.33	13.19
34.65	33.51	32.38	31.25	30.11	28.98	27.85	26.72	25.58	24.45	23.32	22.18	21.05	19.92	18.78	17.65	16.52	15.38	14.25	13.12
34.57	33.44	32.31	31.17	30.04	28.91	27.77	26.64	25.51	24.37	23.24	22.11	20.97	19.84	18.71	17.57	16.44	15.31	14.17	13.04
34.50	33.36	32.23	31.10	29.96	28.83	27.70	26.57	25.43	24.30	23.17	22.03	20.90	19.77	18.63	17.50	16.37	15.23	14.10	12.97
34.42	33.29	32.16	31.02	29.89	28.76	27.62	26.49	25.36	24.22	23.09	21.96	20.82	19.69	18.56	17.42	16.29	15.16	14.02	12.89
34.35	33.21	32.08	30.95	29.81	28.68	27.55	26.41	25.28	24.15	23.01	21.88	20.75	19.62	18.48	17.35	16.22	15.08	13.95	12.82
34.27	33.14	32.01	30.87	29.74	28.61	27.47	26.34	25.21	24.07	22.94	21.81	20.67	19.54	18.41	17.27	16.14	15.01	13.87	12.74
34.20	33.06	31.93	30.80	29.66	28.53	27.40	26.26	25.13	24.00	22.86	21.73	20.60	19.46	18.33	17.20	16.06	14.93	13.80	12.67
34.12	32.99	31.86	30.72	29.59	28.46	27.32	26.19	25.06	23.92	22.79	21.66	20.52	19.39	18.26	17.12	15.99	14.86	13.72	12.59
34.05	32.91	31.78	30.65	29.51	28.38	27.25	26.11	24.98	23.85	22.71	21.58	20.45	19.31	18.18	17.05	15.91	14.78	13.65	12.51
33.97	32.84	31.70	30.57	29.44	28.30	27.17	26.04	24.91	23.77	22.64	21.51	20.37	19.24	18.11	16.97	15.84	14.71	13.57	12.44
33.90	32.76	31.63	30.50	29.36	28.23	27.10	25.96	24.83	23.70	22.56	21.43	20.30	19.16	18.03	16.90	15.76	14.63	13.50	12.36
33.82	32.69	31.55	30.42	29.29	28.15	27.02	25.89	24.75	23.62	22.49	21.35	20.22	19.09	17.96	16.82	15.69	14.56	13.42	12.29
33.75	32.61	31.48	30.35	29.21	28.08	26.95	25.81	24.68	23.55	22.41	21.28	20.15	19.01	17.88	16.75	15.61	14.48	13.35	12.21
33.67	32.54	31.40	30.27	29.14	28.00	26.87	25.74	24.60	23.47	22.34	21.20	20.07	18.94	17.80	16.67	15.54	14.41	13.27	12.14
33.59	32.46	31.33	30.19	29.06	27.93	26.80	25.66	24.53	23.40	22.26	21.13	20.00	18.86	17.73	16.60	15.46	14.33	13.20	12.06
33.52	32.39	31.25	30.12	28.99	27.85	26.72	25.59	24.45	23.32	22.19	21.05	19.92	18.79	17.65	16.52	15.39	14.26	13.12	11.99
33.44	32.31	31.18	30.04	28.91	27.78	26.64	25.51	24.38	23.24	22.11	20.98	19.85	18.71	17.58	16.45	15.31	14.18	13.05	11.91
33.37	32.24	31.10	29.97	28.84	27.70	26.57	25.44	24.30	23.17	22.04	20.90	19.77	18.64	17.50	16.37	15.24	14.11	12.97	11.84
33.29	32.16	31.03	29.89	28.76	27.63	26.49	25.36	24.23	23.09	21.96	20.83	19.70	18.56	17.43	16.30	15.16	14.03	12.90	11.76
33.22	32.09	30.95	29.82	28.69	27.55	26.42	25.29	24.15	23.02	21.89	20.75	19.62	18.49	17.35	16.22	15.09	13.95	12.82	11.69
33.14	32.01	30.88	29.74	28.61	27.48	26.34	25.21	24.08	22.94	21.81	20.68	19.55	18.41	17.28	16.15	15.01	13.88	12.75	11.61
33.07	31.93	30.80	29.67	28.53	27.40	26.27	25.14	24.00	22.87	21.74	20.60	19.47	18.34	17.20	16.07	14.94	13.80	12.67	11.54
