37.86	36.68	35.50	34.31	33.13	31.95	30.77	29.59	28.41	27.22	26.04	24.86	23.68	22.50	21.32	20.14	18.95	17.77	16.59	15.41
37.79	36.60	35.42	34.24	33.06	31.88	30.70	29.51	28.33	27.15	25.97	24.79	23.61	22.42	21.24	20.06	18.88	17.70	16.52	15.33
37.71	36.53	35.35	34.17	32.98	31.80	30.62	29.44	28.26	27.08	25.90	24.71	23.53	22.35	21.17	19.99	18.81	17.62	16.44	15.26
37.64	36.45	35.27	34.09	32.91	31.73	30.55	29.37	28.18	27.00	25.82	24.64	23.46	22.28	21.09	19.91	18.73	17.55	16.37	15.19
37.56	36.38	35.20	34.02	32.84	31.66	30.47	29.29	28.11	26.93	25.75	24.57	23.38	22.20	21.02	19.84	18.66	17.48	16.29	15.11
37.49	36.31	35.13	33.94	32.76	31.58	30.40	29.22	28.04	26.85	25.67	24.49	23.31	22.13	20.95	19.77	18.58	17.40	16.22	15.04
37.41	36.23	35.05	33.87	32.69	31.51	30.32	29.14	27.96	26.78	25.60	24.42	23.24	22.05	20.87	19.69	18.51	17.33	16.15	14.96
37.34	36.16	34.98	33.80	32.61	31.43	30.25	29.07	27.89	26.71	25.52	24.34	23.16	21.98	20.80	19.62	18.43	17.25	16.07	14.89
37.27	36.08	34.90	33.72	32.54	31.36	30.18	29.00	27.81	26.63	25.45	24.27	23.09	21.91	20.72	19.54	18.36	17.18	16.00	14.82
37.19	36.01	34.83	33.65	32.47	31.28	30.10	28.92	27.74	26.56	25.38	24.19	23.01	21.83	20.65	19.47	18.29	17.11	15.92	14.74
37.12	35.94	34.76	33.57	32.39	31.21	30.03	28.85	27.67	26.48	25.30	24.12	22.94	21.76	20.58	19.39	18.21	17.03	15.85	14.67
37.04	35.86	34.68	33.50	32.32	31.14	29.95	28.77	27.59	26.41	25.23	24.05	22.87	21.68	20.50	19.32	18.14	16.96	15.78	14.59
36.97	35.79	34.61	33.42	32.24	31.06	29.88	28.70	27.52	26.33	25.15	23.97	22.79	21.61	20.43	19.25	18.06	16.88	15.70	14.52
36.90	35.71	34.53	33.35	32.17	30.99	29.81	28.63	27.44	26.26	25.08	23.90	22.72	21.54	20.35	19.17	17.99	16.81	15.63	14.45
36.82	35.64	34.46	33.28	32.09	30.91	29.73	28.55	27.37	26.19	25.01	23.82	22.64	21.46	20.28	19.10	17.92	16.74	15.55	14.37
36.75	35.57	34.38	33.20	32.02	30.84	29.66	28.48	27.29	26.11	24.93	23.75	22.57	21.39	20.20	19.02	17.84	16.66	15.48	14.30
36.67	35.49	34.31	33.13	31.95	30.77	29.58	28.40	27.22	26.04	24.86	23.68	22.49	21.31	20.13	18.95	17.77	16.59	15.40	14.22
36.60	35.42	34.24	33.05	31.87	30.69	29.51	28.33	27.15	25.96	24.78	23.60	22.42	21.24	20.06	18.88	17.69	16.51	15.33	14.15
36.53	35.34	34.16	32.98	31.80	30.62	29.44	28.25	27.07	25.89	24.71	23.53	22.35	21.16	19.98	18.80	17.62	16.44	15.26	14.07
36.45	35.27	34.09	32.91	31.72	30.54	29.36	28.18	27.00	25.82	24.64	23.45	22.27	21.09	19.91	18.73	17.55	16.36	15.18	14.00
36.38	35.19	34.01	32.83	31.65	30.47	29.29	28.11	26.92	25.74	24.56	23.38	22.20	21.02	19.83	18.65	17.47	16.29	15.11	13.93
36.30	35.12	33.94	32.76	31.58	30.39	29.21	28.03	26.85	25.67	24.49	23.30	22.12	20.94	19.76	18.58	17.40	16.22	15.03	13.85
36.23	35.05	33.87	32.68	31.50	30.32	29.14	27.96	26.78	25.59	24.41	23.23	22.05	20.87	19.69	18.51	17.32	16.14	14.96	13.78
36.15	34.97	33.79	32.61	31.43	30.25	29.06	27.88	26.70	25.52	24.34	23.16	21.98	20.79	19.61	18.43	17.25	16.07	14.89	13.70
36.08	34.90	33.72	32.54	31.35	30.17	28.99	27.81	26.63	25.45	24.26	23.08	21.90	20.72	19.54	18.36	17.17	15.99	14.81	13.63
36.01	34.82	33.64	32.46	31.28	30.10	28.92	27.74	26.55	25.37	24.19	23.01	21.83	20.65	19.46	18.28	17.10	15.92	14.74	13.56
35.93	34.75	33.57	32.39	31.20	30.02	28.84	27.66	26.48	25.30	24.12	22.93	21.75	20.57	19.39	18.21	17.03	15.85	14.66	13.48
35.86	34.68	33.50	32.31	31.13	29.95	28.77	27.59	26.41	25.22	24.04	22.86	21.68	20.50	19.32	18.13	16.95	15.77	14.59	13.41
35.78	34.60	33.42	32.24	31.06	29.88	28.69	27.51	26.33	25.15	23.97	22.79	21.61	20.42	19.24	18.06	16.88	15.70	14.52	13.33
35.71	34.53	33.35	32.16	30.98	29.80	28.62	27.44	26.26	25.07	23.89	22.71	21.53	20.35	19.17	17.99	16.80	15.62	14.44	13.26
35.64	34.45	33.27	32.09	30.91	29.73	28.55	27.36	26.18	25.00	23.82	22.64	21.46	20.27	19.09	17.91	16.73	15.55	14.37	13.19
35.56	34.38	33.20	32.02	30.83	29.65	28.47	27.29	26.11	24.93	23.75	22.56	21.38	20.20	19.02	17.84	16.66	15.48	14.29	13.11
35.49	34.31	33.12	31.94	30.76	29.58	28.40	27.22	26.03	24.85	23.67	22.49	21.31	20.13	18.94	17.76	16.58	15.40	14.22	13.04
35.41	34.23	33.05	31.87	30.69	29.51	28.32	27.14	25.96	24.78	23.60	22.42	21.23	20.05	18.87	17.69	16.51	15.33	14.14	12.96
35.34	34.16	32.98	31.79	30.61	29.43	28.25	27.07	25.89	24.70	23.52	22.34	21.16	19.98	18.80	17.62	16.43	15.25	14.07	12.89
35.26	34.08	32.90	31.72	30.54	29.36	28.17	26.99	25.81	24.63	23.45	22.27	21.09	19.90	18.72	17.54	16.36	15.18	14.00	12.81
35.19	34.01	32.83	31.65	30.46	29.28	28.10	26.92	25.74	24.56	23.38	22.19	21.01	19.83	18.65	17.47	16.29	15.10	13.92	12.74
35.12	33.93	32.75	31.57	30.39	29.21	28.03	26.85	25.66	24.48	23.30	22.12	20.94	19.76	18.57	17.39	16.21	15.03	13.85	12.67
35.04	33.86	32.68	31.50	30.32	29.13	27.95	26.77	25.59	24.41	23.23	22.04	20.86	19.68	18.50	17.32	16.14	14.96	13.77	12.59
34.97	33.79	32.61	31.42	30.24	29.06	27.88	26.70	25.52	24.33	23.15	21.97	20.79	19.61	18.43	17.24	16.06	14.88	13.70	12.52
34.89	33.71	32.53	31.35	30.17	28.99	27.80	26.62	25.44	24.26	23.08	21.90	20.72	19.53	18.35	17.17	15.99	14.81	13.63	12.44
34.82	33.64	32.46	31.28	30.09	28.91	27.73	26.55	25.37	24.19	23.00	21.82	20.64	19.46	18.28	17.10	15.91	14.73	13.55	12.37
34.75	33.56	32.38	31.20	30.02	28.84	27.66	26.48	25.29	24.11	22.93	21.75	20.57	19.39	18.20	17.02	15.84	14.66	13.48	12.30
34.67	33.49	32.31	31.13	29.94	28.76	27.58	26.40	25.22	24.04	22.86	21.67	20.49	19.31	18.13	16.95	15.77	14.59	13.40	12.22
34.60	33.42	32.23	31.05	29.87	28.69	27.51	26.33	25.14	23.96	22.78	21.60	20.42	19.24	18.06	16.87	15.69	14.51	13.33	12.15
34.52	33.34	32.16	30.98	29.80	28.62	27.43	26.25	25.07	23.89	22.71	21.53	20.35	19.16	17.98	16.80	15.62	14.44	13.26	12.07
34.45	33.27	32.09	30.90	29.72	28.54	27.36	26.18	25.00	23.81	22.63	21.45	20.27	19.09	17.91	16.73	15.54	14.36	13.18	12.00
34.38	33.19	32.01	30.83	29.65	28.47	27.29	26.10	24.92	23.74	22.56	21.38	20.20	19.01	17.83	16.65	15.47	14.29	13.11	11.92
34.30	33.12	31.94	30.76	29.57	28.39	27.21	26.03	24.85	23.67	22.49	21.30	20.12	18.94	17.76	16.58	15.40	14.21	13.03	11.85
34.23	33.04	31.86	30.68	29.50	28.32	27.14	25.96	24.77	23.59	22.41	21.23	20.05	18.87	17.68	16.50	15.32	14.14	12.96	11.78
34.15	32.97	31.79	30.61	29.43	28.25	27.06	25.88	24.70	23.52	22.34	21.16	19.97	18.79	17.61	16.43	15.25	14.07	12.88	11.70
34.08	32.90	31.72	30.53	29.35	28.17	26.99	25.81	24.63	23.44	22.26	21.08	19.90	18.72	17.54	16.36	15.17	13.99	12.81	11.63
34.00	32.82	31.64	30.46	29.28	28.10	26.91	25.73	24.55	23.37	22.19	21.01	19.83	18.64	17.46	16.28	15.10	13.92	12.74	11.55
33.93	32.75	31.57	30.39	29.20	28.02	26.84	25.66	24.48	23.30	22.11	20.93	19.75	18.57	17.39	16.21	15.03	13.84	12.66	11.48
33.86	32.67	31.49	30.31	29.13	27.95	26.77	25.59	24.40	23.22	22.04	20.86	19.68	18.50	17.31	16.13	14.95	13.77	12.59	11.41
33.78	32.60	31.42	30.24	29.06	27.87	26.69	25.51	24.33	23.15	21.97	20.78	19.60	18.42	17.24	16.06	14.88	13.70	12.51	11.33
33.71	32.53	31.35	30.16	28.98	27.80	26.62	25.44	24.26	23.07	21.89	20.71	19.53	18.35	17.17	15.98	14.80	13.62	12.44	11.26
33.63	32.45	31.27	30.09	28.91	27.73	26.54	25.36	24.18	23.00	21.82	20.64	19.46	18.27	17.09	15.91	14.73	13.55	12.37	11.18
33.56	32.38	31.20	30.01	28.83	27.65	26.47	25.29	24.11	22.93	21.74	20.56	19.38	18.20	17.02	15.84	14.65	13.47	12.29	11.11
33.49	32.30	31.12	29.94	28.76	27.58	26.40	25.22	24.03	22.85	21.67	20.49	19.31	18.13	16.94	15.76	14.58	13.40	12.22	11.04
33.41	32.23	31.05	29.87	28.68	27.50	26.32	25.14	23.96	22.78	21.60	20.41	19.23	18.05	16.87	15.69	14.51	13.33	12.14	10.96
33.34	32.16	30.97	29.79	28.61	27.43	26.25	25.07	23.88	22.70	21.52	20.34	19.16	17.98	16.79	15.61	14.43	13.25	12.07	10.89
33.26	32.08	30.90	29.72	28.54	27.36	26.17	24.99	23.81	22.63	21.45	20.27	19.08	17.90	16.72	15.54	14.36	13.18	12.00	10.81
33.19	32.01	30.83	29.64	28.46	27.28	26.10	24.92	23.74	22.55	21.37	20.19	19.01	17.83	16.65	15.47	14.28	13.10	11.92	10.74
33.12	31.93	30.75	29.57	28.39	27.21	26.03	24.84	23.66	22.48	21.30	20.12	18.94	17.75	16.57	15.39	14.21	13.03	11.85	10.66
33.04	31.86	30.68	29.50	28.31	27.13	25.95	24.77	23.59	22.41	21.23	20.04	18.86	17.68	16.50	15.32	14.14	12.95	11.77	10.59
32.97	31.78	30.60	29.42	28.24	27.06	25.88	24.70	23.51	22.33	21.15	19.97	18.79	17.61	16.42	15.24	14.06	12.88	11.70	10.52
32.89	31.71	30.53	29.35	28.17	26.98	25.80	24.62	23.44	22.26	21.08	19.90	18.71	17.53	16.35	15.17	13.99	12.81	11.62	10.44
32.82	31.64	30.46	29.27	28.09	26.91	25.73	24.55	23.37	22.18	21.00	19.82	18.64	17.46	16.28	15.10	13.91	12.73	11.55	10.37
32.74	31.56	30.38	29.20	28.02	26.84	25.65	24.47	23.29	22.11	20.93	19.75	18.57	17.38	16.20	15.02	13.84	12.66	11.48	10.29
32.67	31.49	30.31	29.13	27.94	26.76	25.58	24.40	23.22	22.04	20.85	19.67	18.49	17.31	16.13	14.95	13.76	12.58	11.40	10.22
32.60	31.41	30.23	29.05	27.87	26.69	25.51	24.33	23.14	21.96	20.78	19.60	18.42	17.24	16.05	14.87	13.69	12.51	11.33	10.15
32.52	31.34	30.16	28.98	27.80	26.61	25.43	24.25	23.07	21.89	20.71	19.52	18.34	17.16	15.98	14.80	13.62	12.44	11.25	10.07
32.45	31.27	30.09	28.90	27.72	26.54	25.36	24.18	23.00	21.81	20.63	19.45	18.27	17.09	15.91	14.72	13.54	12.36	11.18	10.00
32.37	31.19	30.01	28.83	27.65	26.47	25.28	24.10	22.92	21.74	20.56	19.38	18.20	17.01	15.83	14.65	13.47	12.29	11.11	9.92
32.30	31.12	29.94	28.75	27.57	26.39	25.21	24.03	22.85	21.66	20.48	19.30	18.12	16.94	15.76	14.58	13.39	12.21	11.03	9.85
32.23	31.04	29.86	28.68	27.50	26.32	25.14	23.95	22.77	21.59	20.41	19.23	18.05	16.86	15.68	14.50	13.32	12.14	10.96	9.78
32.15	30.97	29.79	28.61	27.42	26.24	25.06	23.88	22.70	21.52	20.34	19.15	17.97	16.79	15.61	14.43	13.25	12.07	10.88	9.70
32.08	30.90	29.71	28.53	27.35	26.17	24.99	23.81	22.62	21.44	20.26	19.08	17.90	16.72	15.53	14.35	13.17	11.99	10.81	9.63
32.00	30.82	29.64	28.46	27.28	26.10	24.91	23.73	22.55	21.37	20.19	19.01	17.82	16.64	15.46	14.28	13.10	11.92	10.73	9.55
31.93	30.75	29.57	28.38	27.20	26.02	24.84	23.66	22.48	21.29	20.11	18.93	17.75	16.57	15.39	14.21	13.02	11.84	10.66	9.48
31.85	30.67	29.49	28.31	27.13	25.95	24.77	23.58	22.40	21.22	20.04	18.86	17.68	16.49	15.31	14.13	12.95	11.77	10.59	9.40
31.78	30.60	29.42	28.24	27.05	25.87	24.69	23.51	22.33	21.15	19.97	18.78	17.60	16.42	15.24	14.06	12.88	11.69	10.51	9.33
31.71	30.52	29.34	28.16	26.98	25.80	24.62	23.44	22.25	21.07	19.89	18.71	17.53	16.35	15.16	13.98	12.80	11.62	10.44	9.26
31.63	30.45	29.27	28.09	26.91	25.72	24.54	23.36	22.18	21.00	19.82	18.63	17.45	16.27	15.09	13.91	12.73	11.55	10.36	9.18
31.56	30.38	29.20	28.01	26.83	25.65	24.47	23.29	22.11	20.92	19.74	18.56	17.38	16.20	15.02	13.83	12.65	11.47	10.29	9.11
31.48	30.30	29.12	27.94	26.76	25.58	24.39	23.21	22.03	20.85	19.67	18.49	17.31	16.12	14.94	13.76	12.58	11.40	10.22	9.03
31.41	30.23	29.05	27.87	26.68	25.50	24.32	23.14	21.96	20.78	19.59	18.41	17.23	16.05	14.87	13.69	12.50	11.32	10.14	8.96
31.34	30.15	28.97	27.79	26.61	25.43	24.25	23.07	21.88	20.70	19.52	18.34	17.16	15.98	14.79	13.61	12.43	11.25	10.07	8.89
31.26	30.08	28.90	27.72	26.53	25.35	24.17	22.99	21.81	20.63	19.45	18.26	17.08	15.90	14.72	13.54	12.36	11.18	9.99	8.81
31.19	30.01	28.82	27.64	26.46	25.28	24.10	22.92	21.73	20.55	19.37	18.19	17.01	15.83	14.65	13.46	12.28	11.10	9.92	8.74
31.11	29.93	28.75	27.57	26.39	25.21	24.02	22.84	21.66	20.48	19.30	18.12	16.94	15.75	14.57	13.39	12.21	11.03	9.85	8.66
31.04	29.86	28.68	27.49	26.31	25.13	23.95	22.77	21.59	20.40	19.22	18.04	16.86	15.68	14.50	13.32	12.13	10.95	9.77	8.59
30.97	29.78	28.60	27.42	26.24	25.06	23.88	22.69	21.51	20.33	19.15	17.97	16.79	15.60	14.42	13.24	12.06	10.88	9.70	8.51
30.89	29.71	28.53	27.35	26.16	24.98	23.80	22.62	21.44	20.26	19.08	17.89	16.71	15.53	14.35	13.17	11.99	10.80	9.62	8.44
