DateTime , Internal Temperature (7077/5) , Internal RH (7077/6) , Battery (7077/7) , Temperature 17 (7077/17) , PLY 6 - BY FLOOR CONNECTION (7077/18) , PLY 1 - UPPER CORNER (7077/19) , PLY 2 - UPPER CORNER (7077/20) , PLY 3 - UPPER CORNER (7077/21) , PLY 7 - BY FLOOR CONNECTION MORE IN (7077/22) , Temperature 7ft (7077/23) , PLY 4 - UPPER BY TENDONS (7077/24) 
11/29/2017 14:00,21.93724521,36.28,3568,22.22232662,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.93520243,8.974617774
11/29/2017 15:00,22.09543187,37.46,3576,22.35938792,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,22.08169422,8.974617774
11/29/2017 16:00,22.08650117,36.97,3568,22.36863335,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,22.05716501,8.974617774
11/29/2017 17:00,22.13016749,37.51,3568,22.41458391,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,22.11726256,8.974617774
11/29/2017 18:00,21.78992781,38.97,3576,22.12121906,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.75232312,8.974617774
11/29/2017 19:00,21.61490519,38.25,3568,21.90373974,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.56333871,8.974617774
11/29/2017 20:00,21.68641544,38.03,3568,21.92329097,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.63882097,8.974617774
11/29/2017 21:00,21.74945971,37.4,3576,22.00359491,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.72253297,8.974617774
11/29/2017 22:00,21.78250164,36.14,3568,22.01402222,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.7398623,8.974617774
11/29/2017 23:00,21.71715261,35.78,3584,21.94575936,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.66327234,8.974617774
11/30/2017 0:00,21.60354414,35.55,3568,21.6926257,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.4149994,8.974617774
11/30/2017 1:00,21.41400809,35.99,3576,21.38858365,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.12774443,8.974617774
11/30/2017 2:00,21.29430948,36.67,3576,21.45238001,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.20576619,8.974617774
11/30/2017 3:00,21.41334725,36.88,3584,21.69581561,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.42260135,8.974617774
11/30/2017 4:00,21.5641719,36.7,3584,21.86809382,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.58818507,8.974617774
11/30/2017 5:00,21.65338718,35.5,3576,21.91699819,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.64601884,8.974617774
11/30/2017 6:00,21.61106165,34.94,3584,21.84606368,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.56833848,8.974617774
11/30/2017 7:00,21.52788143,34.65,3576,21.76007351,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.48585897,8.974617774
11/30/2017 8:00,21.37720421,35.51,3584,21.65925058,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.3366944,8.974617774
11/30/2017 9:00,21.3501872,35.03,3576,21.48038524,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.21442061,8.974617774
11/30/2017 10:00,21.43020661,35.74,3584,21.70253311,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.41946101,8.974617774
11/30/2017 11:00,21.61223133,36.24,3576,21.9010213,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.63062236,8.974617774
11/30/2017 12:00,21.62861512,36.18,3584,21.9010213,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.59753246,8.974617774
11/30/2017 13:00,22.01846855,37.93,3584,22.22232662,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,22.00838044,8.974617774
11/30/2017 14:00,22.30732085,37.52,3584,22.57733654,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,22.28351561,8.974617774
11/30/2017 15:00,22.60030647,37.82,3584,22.85121135,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,22.58740427,8.974617774
11/30/2017 16:00,22.63570361,37.41,3584,22.89340918,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,22.58687424,8.974617774
11/30/2017 17:00,22.2167903,36.86,3584,22.40478967,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,22.08117927,8.974617774
11/30/2017 18:00,22.03301249,37.27,3592,22.1708372,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.90136108,8.974617774
11/30/2017 19:00,21.90781819,37.3,3584,22.09182469,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.80766213,8.974617774
11/30/2017 20:00,21.87894964,37.33,3592,22.10711736,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.81594431,8.974617774
11/30/2017 21:00,21.80174869,37.48,3592,22.04585542,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.74322921,8.974617774
11/30/2017 22:00,21.75316538,37.79,3584,21.98344165,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.70639684,8.974617774
11/30/2017 23:00,21.72741037,37.92,3592,21.96143624,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.69044346,8.974617774
12/1/2017 0:00,21.71530349,38.22,3592,21.96092482,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.68759019,8.974617774
12/1/2017 1:00,21.70639684,38.34,3592,21.96774504,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.6857442,8.974617774
12/1/2017 2:00,21.69682307,38.44,3584,21.97644468,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.68171726,8.974617774
12/1/2017 3:00,21.68859717,38.67,3584,21.98019881,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.67500776,8.974617774
12/1/2017 4:00,21.68440178,38.49,3592,21.95308485,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.65992081,8.974617774
12/1/2017 5:00,21.67886541,38.31,3592,21.91427768,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.64434465,8.974617774
12/1/2017 6:00,21.67366617,38.38,3592,21.90985777,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.6414989,8.974617774
12/1/2017 7:00,21.73851571,38.73,3584,22.14756119,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,21.86368557,8.974617774
12/1/2017 8:00,12.3073572,79.25,3576,11.7007791,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,11.96858879,8.974617774
12/1/2017 9:00,9.994315716,87.97,3675,10.14895288,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,9.942596171,8.974617774
12/1/2017 10:00,12.24738016,79.335,3572,12.27997863,8.974617774,8.974617774,8.974617774,8.974617774,8.974617774,12.08840436,8.974617774
12/1/2017 11:00,14.41385144,69.44444444,3577.481481,13.36095379,10.09340304,8.974617774,8.974617774,11.45900863,9.133187285,13.613327,9.07569161
12/1/2017 12:00,16.22350271,61.325,3572.4,17.52407397,10.57357478,8.974617774,8.974617774,11.66208679,9.339297955,17.45343792,10.61879453
12/1/2017 13:00,14.47696108,67.0715,3570.4,15.87931407,10.57272454,8.974617774,8.974617774,11.55909687,9.428607522,14.76552032,10.31951393
12/1/2017 14:00,12.71139224,73.808,3564.4,13.43489603,10.60162222,8.974617774,8.974617774,11.46454578,9.478402985,12.92528237,10.27598083
12/1/2017 15:00,12.88582446,71.9475,3562.8,14.20623287,10.63679195,8.974617774,8.974617774,11.36903015,9.493907091,13.17783563,10.2644868
12/1/2017 16:00,12.01608176,73.5275,3552.25,12.46162303,10.67747927,8.974617774,8.974617774,11.26066693,9.471822592,11.8243082,10.24139242
12/1/2017 17:00,10.83044695,80.9445,3545.55,11.19078545,10.79041245,8.974617774,8.974617774,11.22629384,9.602046662,11.04958866,10.33438007
12/1/2017 18:00,10.67047464,88.1025,3717.3,10.9703866,11.19836664,9.53445324,9.305562614,11.4771001,10.25007881,10.83793349,10.77913152
12/1/2017 19:00,10.34018228,90.337,4356.5,10.65930063,11.28232586,9.753820875,9.437543929,11.49292166,10.38730524,10.57193691,10.84961431
12/1/2017 20:00,10.20111321,90.849,4668.2,10.54449509,11.56894712,10.35000389,10.08831644,11.71582411,10.8244248,10.38200455,11.1751983
12/1/2017 21:00,10.06093692,90.8285,4663.8,10.40948088,11.67765624,10.55723273,10.27964182,11.77694494,10.98847858,10.21052938,11.27856609
12/1/2017 22:00,9.962729033,90.813,4661,10.31081686,11.68576583,10.59479446,10.27736401,11.7562637,10.99582947,10.0938298,11.26151853
12/1/2017 23:00,9.773538044,90.789,4661,10.11809757,11.66621426,10.58779538,10.23117221,11.7076322,10.98854735,9.925729629,11.21230206
12/2/2017 0:00,9.428503363,90.738,4658.2,9.82607067,11.77283388,10.7790441,10.43081782,11.79661122,11.16958819,9.726874247,11.33383232
12/2/2017 1:00,9.371626178,90.732,4654.15,9.754435156,11.94590251,11.09221098,10.77565688,11.96615126,11.43652142,9.607614023,11.54616723
12/2/2017 2:00,9.327223417,90.7235,4651.65,9.64202197,11.52717329,10.43105255,9.904879368,11.50996164,10.86622354,9.434503655,10.98316075
12/2/2017 3:00,9.000298965,90.6745,4649.9,9.330096709,11.32342022,10.12436245,9.477318816,11.53193126,10.72661367,9.15676428,10.74178374
12/2/2017 4:00,8.778494689,90.6505,4644.75,9.130706468,11.83882127,10.82829081,10.35908967,22.0367908,11.36736869,8.984286667,11.22699198
12/2/2017 5:00,8.545990959,90.6135,4643.45,8.901599319,12.98382509,10.98000742,10.49577344,26.64581355,11.42836909,8.699502707,11.3301423
12/2/2017 6:00,8.301015077,90.577,4641.25,8.675305874,13.21357164,10.82012458,10.27540833,26.97892991,11.26557052,8.460546141,11.1779169
12/2/2017 7:00,8.296690952,90.5725,4638.4,8.626788592,13.2270264,10.78986513,10.18837014,27.2421063,11.22654139,8.464300847,11.10080438
12/2/2017 8:00,8.437804953,90.5995,4635.2,8.768138878,13.32009786,10.87626221,10.25057919,27.30840954,11.2839204,8.513548669,11.1524272
12/2/2017 9:00,8.60206359,90.626,4630,8.990143144,13.44337855,11.52553183,10.40939819,28.09020332,11.3967019,8.706425269,11.22837398
12/2/2017 10:00,8.807783203,90.657,4628.4,9.228184261,13.78879148,18.60217979,10.38346744,28.37480303,16.1229719,8.860985057,11.21301453
12/2/2017 11:00,8.987624559,90.6845,4626,9.462298104,18.53706277,18.96063523,10.39640723,27.62601561,22.57443998,8.989584802,11.21012774
12/2/2017 12:00,9.26223927,90.7255,4623.2,9.735799111,19.58550099,20.3055181,10.63910687,27.73410459,22.45759835,9.19582641,11.42702649
12/2/2017 13:00,9.450991261,90.756,4619.6,9.916238417,21.31086377,20.86424758,10.67003192,28.26267427,26.51703314,9.362234333,11.42965957
12/2/2017 14:00,9.474139012,90.761,4616,9.919359399,20.59971215,22.01237355,10.78116633,27.63003383,29.87483695,9.314907917,11.52116164
12/2/2017 15:00,9.161598027,90.713,4616.8,9.544265037,20.07264784,24.34184761,10.67554483,26.96924492,29.60272703,8.941186039,11.42891726
12/2/2017 16:00,8.57661679,90.622,4617.6,8.877711862,19.91224959,24.73300364,10.50139059,26.76723065,28.66874251,8.346447318,11.32021211
12/2/2017 17:00,8.333979438,90.5855,4613.6,8.643905175,19.97605771,25.11576857,10.38102298,26.80272828,28.15918038,8.091483121,11.24422859
12/2/2017 18:00,8.155070382,90.5605,4612.8,8.462265391,19.93251321,25.4420859,10.43268182,26.60197162,27.3981035,7.87737654,11.26354815
12/2/2017 19:00,7.468027771,90.458,4612.4,7.827857941,19.74841938,22.54368325,10.26878369,26.46227502,26.69396974,7.264328375,11.15050299
12/2/2017 20:00,7.035297186,90.3895,4610.8,7.484719812,19.64176733,23.24754365,10.2408518,26.38003243,26.40569368,6.827618275,11.11192099
12/2/2017 21:00,7.31822799,90.4345,4609.95,7.659700751,19.58804106,24.14449234,10.29232541,26.40173751,26.96054158,7.051232631,11.12954514
12/2/2017 22:00,6.876411399,90.3655,4610,7.232443394,19.49902862,24.70284807,10.14811422,26.42092784,26.4880232,6.5916004,11.02654778
12/2/2017 23:00,5.698908726,90.1905,4610.8,6.325736452,19.33267948,24.76984328,10.01805558,26.39615286,26.013799,5.568716136,10.90277399
12/3/2017 0:00,5.055315843,90.0925,4610.75,5.693604783,19.14825838,24.81197381,9.986089815,26.36369908,25.96912852,5.010200298,10.87619788
12/3/2017 1:00,5.788436589,90.204,4605.95,6.230122334,19.13988969,24.90215927,10.06210435,26.45257008,26.1939986,5.54145756,10.91421897
12/3/2017 2:00,5.843994235,90.2095,4604.15,6.184437707,19.00510948,24.86096409,10.10074941,26.49987266,26.21398706,5.554017568,10.92286705
12/3/2017 3:00,5.824268839,90.208,4603.3,6.1515544,18.82504964,24.96039341,10.01610194,26.53934741,26.15186676,5.459296473,10.85924528
12/3/2017 4:00,6.107948724,90.249,4598.6,6.447158376,18.68408176,25.00045428,10.07021688,26.65924463,26.23877404,5.776869242,10.87026915
12/3/2017 5:00,5.987119301,90.229,4599,6.207499278,17.39847744,24.94140432,9.977458993,26.88007846,27.88996474,5.652177101,10.79881876
12/3/2017 6:00,6.040153918,90.2365,4595,6.248339168,17.26783583,24.86801836,9.875378768,26.87993249,27.48292117,5.706018498,10.72909626
12/3/2017 7:00,5.028335377,90.085,4596.2,5.382204544,16.83915133,24.9501882,9.7863079,26.78484525,26.67844141,4.911397129,10.65857756
12/3/2017 8:00,5.242999718,90.118,4595,5.670275746,16.64101681,25.02118308,9.77225809,26.87708538,26.65899809,5.679267046,10.6458108
12/3/2017 9:00,7.002532657,90.38,4585.4,7.519617221,16.63780541,25.01104037,9.844657044,27.07069274,26.9098394,8.638444145,10.71309197
12/3/2017 10:00,8.485329441,90.606,4580.6,9.138503533,16.59121769,25.03996454,9.850414696,26.63383822,27.16610371,8.502756299,10.71940599
12/3/2017 11:00,11.22219161,89.909,4281.2,11.01366923,16.53190805,25.47612082,9.501025265,25.30263439,27.51756252,11.43144085,10.42294323
12/3/2017 12:00,19.35108992,78.4045,3479,21.19434917,16.7595319,25.07504368,8.974617774,23.50230221,28.84153775,19.55068706,9.784140422
12/3/2017 13:00,15.56446802,78.189,3618.35,18.49118282,15.4389175,26.29338888,8.974617774,22.06503177,28.52868914,16.3989614,9.703890625
12/3/2017 14:00,17.52831757,76.5135,3485.95,22.73656544,14.12824747,27.06277694,8.974617774,22.12767658,28.96829444,17.07298451,9.768565884
12/3/2017 15:00,17.29400029,63.618,3476.65,22.36983069,12.92549702,26.59570686,8.974617774,17.40357524,28.85428694,17.57143,9.816395686
12/3/2017 16:00,10.58352361,81.2295,3611.1,11.64363383,11.68900209,25.68833386,8.974617774,11.19723874,28.3828044,10.70244173,9.782938177
12/3/2017 17:00,7.818413258,90.492,4598.6,8.782794087,11.37201688,24.92752124,8.974617774,10.91015145,28.35000321,8.282820304,9.872672434
12/3/2017 18:00,5.911255813,90.204,4600.65,7.149557769,11.24873706,24.13336427,8.974617774,10.76849491,28.25439511,6.6531726,9.937858287
12/3/2017 19:00,5.082575725,90.08,4600.25,6.21512525,11.21953208,22.85860063,8.974617774,10.69891001,28.1506772,5.793931863,10.01163352
12/3/2017 20:00,4.649138473,90.016,4598.65,5.705374475,11.17729547,22.23301864,8.974617774,10.61730957,27.91383186,5.280609152,9.955883876
12/3/2017 21:00,5.077859552,90.0795,4593,5.925953819,11.16070805,22.13449555,8.974617774,10.54293195,27.7529684,5.470332009,9.891211225
12/3/2017 22:00,3.841059449,89.894,4595,4.845481633,11.05643715,21.7753019,8.974617774,10.42882858,27.47887961,4.50108576,9.729144813
12/3/2017 23:00,4.239589411,89.953,4591.8,5.116246862,11.06861913,21.75788062,8.974617774,10.41487815,27.4683701,4.584233085,9.725766695
12/4/2017 0:00,4.880296531,90.053,4586.6,5.597378879,11.14140874,21.80845661,8.976191117,10.44704948,27.44794887,4.965116196,9.760032249
12/4/2017 1:00,5.066813162,90.08,4583,5.659029249,11.12365081,21.66620475,8.974617774,10.39602042,27.34887287,5.075223398,9.668460948
12/4/2017 2:00,4.713904791,90.025,4582.2,5.3245716,11.10735113,21.52362417,8.974617774,10.36675571,27.20728082,4.728002597,9.62858221
12/4/2017 3:00,3.986526066,89.9175,4582.2,4.657780305,11.04950597,21.22581335,8.974617774,10.32467315,27.07553417,4.094738005,9.599230134
12/4/2017 4:00,3.650989119,89.8685,4578.6,4.301374887,11.03455214,20.87439774,8.974617774,10.33112704,26.99356559,3.766330031,9.637149981
12/4/2017 5:00,4.229121751,89.9545,4575.8,4.691689167,11.09769915,20.99647577,8.974617774,10.379299,27.02624465,4.095597116,9.6835774
12/4/2017 6:00,4.783166966,90.0345,4574.6,5.14877891,11.18456004,21.05817981,8.974617774,10.45484798,27.0734852,4.542280722,9.746833712
12/4/2017 7:00,4.824637104,90.041,4573.8,5.201786098,11.21188972,21.01147435,8.974617774,10.47008784,27.08895683,4.630060226,9.736824151
12/4/2017 8:00,5.199802234,90.1,4570.15,5.744101569,11.27227184,21.02705351,8.974617774,10.46875884,27.1705376,5.33957634,9.754346381
12/4/2017 9:00,7.020225203,90.373,4560.95,7.637619935,11.48261574,21.30915096,8.976801855,10.56719548,27.44870764,8.533946731,9.966120434
12/4/2017 10:00,7.977118231,90.51588235,4556.176471,8.534638401,11.50689252,21.06466914,8.974617774,10.47735302,27.62570558,7.948736472,9.792529838
12/4/2017 11:00,8.658478838,90.62,4552,9.175547184,11.54568456,21.14885671,8.974617774,10.4571174,27.7219437,8.600583559,9.779554565
12/4/2017 12:00,9.137410593,90.69,4560,9.954279179,11.66404709,21.1486351,8.974617774,10.5578697,27.89604678,9.010701714,9.877625122
12/4/2017 13:00,20.61436487,67.73,3453,22.64598214,12.93168992,23.88406637,8.974617774,10.83887276,29.3163543,17.20080766,9.637531439
12/4/2017 14:00,16.64258904,70.03,3453,17.80989356,12.12005172,21.20907546,8.974617774,10.72164009,27.25237198,15.17609028,9.624667435
12/4/2017 15:00,13.9687008,68.56,3453,15.97343087,11.69803214,20.1470147,8.974617774,10.71120391,27.23116965,13.39935345,9.704323359
12/4/2017 16:00,16.98380694,60.54,3461,17.18413556,11.63372559,19.49068977,8.974617774,10.85412983,28.39283564,13.87415598,9.780674005
12/4/2017 17:00,8.593524348,88.61,3675,9.574680904,10.96480732,16.17043038,8.974617774,10.59829627,27.73867247,8.91313208,9.850342831
12/4/2017 18:00,7.109655013,89.79,4200,8.020424826,10.81376267,15.45325217,8.974617774,10.46064948,27.63141245,7.541997189,9.863284456
12/4/2017 19:00,6.279677241,90.26,4601,7.372392545,10.76532316,15.26529871,8.974617774,10.38077338,27.70536016,6.638154904,9.873612224
12/4/2017 20:00,4.744927849,90.01,4610,5.933315688,10.70075136,15.07677143,8.974617774,10.28681979,27.56800945,5.321278764,9.85661072
12/4/2017 21:00,3.843852848,89.89,4610,4.9829874,10.65173702,15.06629853,8.974617774,10.20945617,27.45375123,4.405511551,9.842892525
12/4/2017 22:00,3.055004109,89.78,4610,4.292924441,10.60820315,15.14319783,8.974617774,10.13032491,27.40991696,3.676679688,9.814764065
12/4/2017 23:00,2.747010366,89.73,4610,3.849189548,10.58537896,15.27030227,8.974617774,10.07930091,27.38708917,3.262617506,9.795828942
12/5/2017 0:00,2.388694771,89.68,4610,3.537090954,10.56729112,15.48845412,8.974617774,10.0533037,27.37503168,3.005348633,9.778658291
12/5/2017 1:00,2.037534968,89.61,4610,3.170386688,10.55012585,15.73439586,8.974617774,10.03030456,27.32789367,2.568325034,9.765478936
12/5/2017 2:00,2.383064984,89.67,4610,3.178975992,10.5368157,16.4937742,8.974617774,10.02188771,27.34239175,2.876731471,9.750954305
12/5/2017 3:00,3.954309618,89.9,4610,4.424473295,10.61941914,17.58916801,8.974617774,10.08794444,27.43885506,4.028175748,9.770717371
12/5/2017 4:00,4.077423569,89.91,4601,4.626051234,10.67665619,17.79560303,8.974617774,10.2150669,27.48586654,4.024787073,9.899666081
12/5/2017 5:00,4.735066958,90.02,4593,5.241915645,10.79008517,17.97056336,8.974617774,10.29357778,27.55220464,4.729718226,9.902839212
12/5/2017 6:00,5.025978391,90.06,4601,5.503364193,10.85630387,18.04766203,8.974617774,10.26921548,27.58039483,4.947607056,9.867561728
12/5/2017 7:00,5.403052956,90.12,4601,5.738771778,10.91095144,18.1344069,8.974617774,10.3189463,27.59389673,5.250858901,9.882954675
