DateTime , New SMT-A2 Sensor (9136/3) , New SMT-A2 Sensor (9136/4) , Internal Temperature (9136/5) , Internal RH (9136/6) , Battery (9136/7) , Temperature 4ft (9136/17) , PLY 2 - BOTTOM CORNER (9136/18) , PLY 6 - BOTTOM CORNER (9136/19) , PLY 1 - BOTTOM CORNER (9136/20) , PLY 7 - BOTTOM CORNER (9136/21) , PLY 5 - MIDDLE PANEL (9136/22) ," PLY 4 - EDGE BY HARDWARE - 2"" IN (9136/23) "," PLY 2 - EDGE BY HARDWARE - 6"" IN (9136/24) "
12/3/2017 8:00, NULL , NULL ,5.639342396,89.573,8391,5.324704831,24.85533224,14.03488696,23.31271135,16.01030419,13.89125945,21.80471241,13.84720959
12/3/2017 9:00, NULL , NULL ,7.100865998,89.7835,8391,6.645872215,25.00635349,13.84066931,23.78913958,16.16181054,13.70331274,22.18030328,13.67751041
12/3/2017 10:00, NULL , NULL ,8.705326949,90.01,8391,7.941726166,25.06991526,13.32553221,24.43219604,16.14137307,13.14031512,22.62871611,13.1391852
12/3/2017 11:00, NULL , NULL ,11.74243799,88.023,7098.65,9.749030404,25.16849269,11.6317508,24.79608296,16.11569903,11.47119981,23.22121906,11.4750149
12/3/2017 12:00, NULL , NULL ,22.04923423,73.5155,4016.1,21.79070665,25.25417298,8.974617774,25.93561299,16.07462444,8.974617774,23.14491761,8.974617774
12/3/2017 13:00, NULL , NULL ,18.53420646,84.4395,6373.1,18.55592719,22.95977487,9.911450914,25.51638252,15.09531773,9.856139388,22.93452695,9.876121271
12/3/2017 14:00, NULL , NULL ,16.20018216,89.5205,7386.65,16.61880217,22.64335553,10.84945872,24.95206866,14.59529014,10.71703135,23.50108942,10.74950551
12/3/2017 15:00, NULL , NULL ,12.33685168,90.5145,8391,11.75148705,21.9991372,12.66956685,23.85886816,14.5854435,12.41777816,23.24954078,12.47200691
12/3/2017 16:00, NULL , NULL ,10.3384168,90.224,8391,9.835271552,21.66200943,13.15150468,22.35821941,14.61589349,12.89203147,23.44294002,12.95816886
12/3/2017 17:00, NULL , NULL ,8.366324585,89.943,8391,8.081246892,21.35538939,13.14449606,21.25520582,14.50474213,12.88858143,23.74092007,12.96075898
12/3/2017 18:00, NULL , NULL ,6.862377955,89.7285,8391,6.906452059,21.10243464,13.12394083,20.90428482,14.41467733,12.90198554,23.93246836,12.96695975
12/3/2017 19:00, NULL , NULL ,6.025240964,89.6095,8391,6.080377168,20.83442647,13.17169215,20.75738988,14.38950382,12.95339714,24.0589152,13.02276657
12/3/2017 20:00, NULL , NULL ,5.559997175,89.5495,8391,5.588495339,20.61828584,13.24003214,20.77885228,14.38745332,13.0031467,24.33561796,13.08455901
12/3/2017 21:00, NULL , NULL ,5.861937779,89.588,8391,5.585788727,20.64827923,13.47602378,20.67179585,14.52049997,13.21163264,24.55069694,13.29365986
12/3/2017 22:00, NULL , NULL ,4.871404859,89.446,8391,4.831786333,20.5262274,13.31014482,20.4697922,14.36753314,13.02937873,24.41747716,13.13997605
12/3/2017 23:00, NULL , NULL ,5.064439274,89.4765,8391,4.891079122,20.54493087,13.46197915,20.43460302,14.47546679,13.21493398,24.6160917,13.30813649
12/4/2017 0:00, NULL , NULL ,5.592828485,89.552,8391,5.199115555,20.57608434,13.70606447,20.47497728,14.64483654,13.44830449,24.80473634,13.52977285
12/4/2017 1:00, NULL , NULL ,5.760502533,89.5925,8391,5.218443762,20.58531106,13.8091785,20.54692422,14.72033036,13.53834071,24.57804042,13.62956307
12/4/2017 2:00, NULL , NULL ,5.45946876,89.549,8391,4.960124144,20.51998317,13.81000371,20.45211286,14.71074988,13.52598137,24.44563859,13.60246821
12/4/2017 3:00, NULL , NULL ,4.787095036,89.4495,8391,4.431674514,20.41958032,13.77319676,20.37782528,14.67718416,13.50060926,24.35746422,13.58058865
12/4/2017 4:00, NULL , NULL ,4.372935026,89.3925,8391,4.081787346,20.34263625,13.77867004,20.30732754,14.68343164,13.52108023,24.25261698,13.59078224
12/4/2017 5:00, NULL , NULL ,4.823106116,89.452,8391,4.368864004,20.39855417,13.87414948,20.3645972,14.79955689,13.63030962,24.17332525,13.69106528
12/4/2017 6:00, NULL , NULL ,5.279549722,89.511,8391,4.757570974,20.64863984,13.97909384,20.52940035,14.89665349,13.71533961,24.03699391,13.77498089
12/4/2017 7:00, NULL , NULL ,5.319160136,89.52,8391,4.742794381,20.60845764,13.9650387,20.55104981,14.90925429,13.70406285,24.07623611,13.76303897
12/4/2017 8:00, NULL , NULL ,5.618429966,89.5585,8391,5.013628142,20.55422952,13.97983059,20.56234654,14.96137284,13.7415243,24.07070726,13.79711599
12/4/2017 9:00, NULL , NULL ,7.222690051,89.785,8391,6.376685658,20.63300538,13.6891375,20.53647848,15.12315505,13.40832159,24.37329238,13.52175209
12/4/2017 10:00, NULL , NULL ,8.032242496,89.90076923,8391,7.030038369,20.6545097,13.16001117,20.47037918,14.993393,12.88787732,24.52064294,13.03746243
12/4/2017 11:00, NULL , NULL ,8.603807277,89.98,8391,7.528715145,20.76466613,12.90629787,20.50305142,14.91303837,12.63727025,24.63329605,12.82230048
12/4/2017 12:00, NULL , NULL ,9.046723544,90.05,8391,8.224895342,20.82557522,13.07054431,20.44694992,14.98083023,12.77044452,24.69512244,12.94191457
12/4/2017 13:00, NULL , NULL ,23.02423541,72.09,4035,22.28820459,22.18134972,8.974617774,16.46758772,14.11963261,8.974617774,25.88761349,8.974617774
12/4/2017 14:00, NULL , NULL ,17.45865058,91.26,8391,15.72504889,20.77604812,10.17487673,13.82834289,11.73104955,9.877013913,22.19934623,9.978928667
12/4/2017 15:00, NULL , NULL ,13.35140091,90.67,8391,12.44118986,19.96021712,13.80540211,14.85916088,13.87460189,13.52463109,20.63656062,13.45996877
12/4/2017 16:00, NULL , NULL ,11.43810602,90.39,8391,10.31088314,19.32590344,13.91109679,14.71573812,13.89826668,13.64231658,19.7525764,13.58773104
12/4/2017 17:00, NULL , NULL ,8.924013539,90.02,8391,8.058068053,18.85632054,13.7415445,14.70023972,13.69762004,13.4609241,19.31338628,13.39232708
12/4/2017 18:00,8914944,1907955,7.842675779,89.87,8391,7.133367744,18.51474141,14.00687133,15.06532921,14.02715015,13.84251404,19.47848247,13.82430638
12/4/2017 19:00,9039872,1912380,7.333355941,89.8,8391,6.63198203,18.22749083,14.08412901,15.23978062,14.10267252,13.90365824,19.48557421,13.85709633
12/4/2017 20:00,10963968,1906482,5.916001488,89.59,8391,5.527119828,17.64957876,13.93853582,15.27493707,13.9765642,13.75034591,19.43400404,13.70602989
12/4/2017 21:00,10914304,1909046,5.048775426,89.47,8391,4.765812601,17.03797052,13.8823033,15.36945084,13.91600243,13.7072923,19.42793236,13.65084325
12/4/2017 22:00,10060288,1911868,4.364252431,89.37,8391,4.124169017,16.81573168,13.91826817,15.47079793,13.95306264,13.74690319,19.43406879,13.7072923
12/4/2017 23:00,9679872,1912484,3.897815246,89.31,8391,3.610557898,16.70546659,13.96525077,15.61094297,13.99577652,13.9622321,19.61258531,14.27560734
12/5/2017 0:00,9497088,1914541,3.522405931,89.25,8391,3.358317323,16.50599881,13.90376208,15.75150444,14.06307054,13.8343889,19.47971696,13.74819347
12/5/2017 1:00,9299968,1914429,3.229957629,89.22,8391,3.033549715,16.41920611,13.91041935,15.79242727,13.9601094,13.72019893,19.43160853,13.70060035
12/5/2017 2:00,8975872,1915409,3.018743103,89.18,8391,2.757536326,16.33895593,13.89982036,15.90578227,13.96119721,13.74973979,19.45210737,13.63011534
12/5/2017 3:00,7907452,1921075,4.266829179,89.36,8391,3.615367423,16.45232413,14.09611401,16.40586152,14.0781076,13.8234603,19.66813694,13.79206099
12/5/2017 4:00,7498308,1927112,4.494691009,89.41,8391,3.831142997,16.47954629,14.14650625,16.45016079,14.26358411,13.88857636,19.65245184,13.82712937
12/5/2017 5:00,7094809,1930480,5.17821863,89.51,8391,4.310111648,16.56151257,14.2605378,16.57119745,14.46233181,14.04749737,19.72246551,13.97280951
12/5/2017 6:00,7156518,1928555,5.484751268,89.56,8391,4.52816891,16.59896575,14.33498064,16.63007936,14.47495048,14.07522707,19.6996165,13.98667937
12/5/2017 7:00,7345190,1926269,5.729482144,89.6,8391,4.717044843,16.6023085,14.39865976,16.58692216,14.520908,14.11149082,19.64609129,14.03941423
12/5/2017 8:00,7496243,1924104,5.880266122,89.6,8391,4.829239654,16.59139886,14.37463538,16.50341311,14.54246426,14.12108668,19.64516129,14.05925455
12/5/2017 9:00,7892461,1921638,6.181689037,89.65,8391,5.151528128,16.56954867,14.34523267,16.39605241,14.52828243,14.08748031,19.65081178,14.03751946
12/5/2017 10:00,9439232,1916482,6.644058696,89.72,8391,5.650008314,16.55356838,14.15124848,16.1373294,14.43181857,13.94621889,19.61392415,13.88392955
12/5/2017 11:00,14001664,2005591,9.159169154,90.09,8391,8.279790355,16.48949009,13.51784646,15.5704039,14.099122,13.3468959,19.99654184,13.33361641
12/5/2017 12:00, NULL , NULL ,11.35417772,90.39,8391,10.41748023,15.94042529,11.82462182,14.20809044,12.62053812,11.54688139,18.18921473,11.5158745
12/5/2017 13:00, NULL , NULL ,30.01248048,60.43,4093,31.75110825,15.99753277,8.974617774,12.72828851,10.74870527,8.974617774,15.93714916,8.974617774
12/5/2017 14:00, NULL , NULL ,31.08432472,68.64,4093,33.29710871,15.5058738,8.974617774,12.78313234,10.08411477,8.974617774,14.5991916,8.974617774
12/5/2017 15:00, NULL , NULL ,16.39075171,91.11,8391,14.94277946,13.79916993,11.86221314,12.94192481,11.91429707,11.58799873,15.52801092,11.53299136
12/5/2017 16:00,10588160,2005594,12.151757,90.48,8391,11.14110626,13.88321041,12.89326353,13.41148177,12.83932837,12.65480872,14.64162737,12.67180512
12/5/2017 17:00,11547648,2002053,9.710856646,90.14,8391,8.711946333,13.77376718,12.9712272,13.34120929,12.82430257,12.63207565,14.51586443,12.66067401
12/5/2017 18:00,9980928,1900660,7.913464403,89.87,8391,7.306653411,13.7168738,12.98173486,13.34604947,12.89266563,12.68925289,14.57880047,12.62999015
12/5/2017 19:00,9657856,1904526,6.901200804,89.73,8391,6.391698325,13.74235447,13.00309703,13.33178354,12.82941871,12.84456593,14.59409262,12.65282614
12/5/2017 20:00,9843200,1905819,5.770140804,89.58,8391,5.342385332,13.65303782,12.91682111,13.3080346,12.78192492,12.60889879,14.54299415,12.53881041
12/5/2017 21:00,9906688,1914881,4.889282547,89.45,8391,4.565939969,13.63375383,12.88263127,13.28796638,12.72509714,12.55623041,14.50607594,12.47502889
12/5/2017 22:00,9820160,1911462,4.212909349,89.35,8391,3.918505991,13.59018902,12.86767588,13.25642332,12.67836287,12.49792881,14.41522536,12.40150599
12/5/2017 23:00,9794560,1912806,3.701745122,89.28,8391,3.437517438,13.58799424,12.89023627,13.33262338,12.68045421,12.51514743,14.44245571,12.43007169
12/6/2017 0:00,9371648,1913821,3.258736215,89.21,8391,3.004327043,13.67400848,12.85393738,13.3822815,12.67380064,12.50579799,14.44738294,12.4216441
12/6/2017 1:00,8978944,1916207,3.017882065,89.18,8391,2.773153381,13.73197838,12.91400543,13.53304415,12.70698447,12.53053836,14.48530996,12.4980798
12/6/2017 2:00,8737792,1916423,2.783644223,89.16,8391,2.457399467,13.73767416,12.88256193,13.60373693,12.69104639,12.52705149,14.54094762,12.49858851
12/6/2017 3:00,8803328,1917169,2.477909826,89.12,8391,2.166930612,13.74693504,12.91746763,13.60236589,12.68148756,12.51064248,14.54673153,12.47488775
12/6/2017 4:00,8757760,1917661,2.225854017,89.07,8391,1.920442096,13.71291333,12.88037395,13.66969459,12.71707198,12.55515396,14.58686275,12.56454412
12/6/2017 5:00,8441344,1918696,2.011201677,89.04,8391,1.69572116,13.71066289,12.90146507,13.78624676,12.73365077,12.5624805,14.56874424,12.5316563
12/6/2017 6:00,8299008,1920145,1.830416415,89.01,8391,1.455627316,13.82409067,13.23977831,13.96271405,12.89169946,12.70715481,14.61446791,12.59507424
12/6/2017 7:00,8342016,1920550,1.639585585,88.99,8391,1.214274331,13.74203679,12.95928063,13.97561135,12.70678726,12.55988385,14.58632096,12.50161998
12/6/2017 8:00,8140800,1920715,1.637322801,89,8391,1.202987612,13.74634593,12.90762368,13.94271791,12.73467965,12.63679659,14.65476148,12.65824008
12/6/2017 9:00,7617814,1926301,2.612133969,89.13,8391,1.926856995,13.85490264,12.98885171,14.1366265,12.83562983,12.7192012,14.84064078,12.82649887
12/6/2017 10:00,7013209,1931338,5.515679782,89.58,8391,4.023695962,14.32247781,13.3702108,14.48694821,13.20148513,13.05754484,15.05597254,13.17110963
12/6/2017 11:00, NULL , NULL ,9.940427398,90.2,8391,8.332761038,12.83636313,11.31381125,12.54232115,12.10168676,11.03219215,14.65567929,10.96268328
12/6/2017 12:00, NULL , NULL ,31.89897535,52.4,4109,19.44653264,11.16326484,8.974617774,11.60408367,9.601966026,8.974617774,15.27220335,8.974617774
12/6/2017 13:00, NULL , NULL ,35.83940547,59.42,4117,38.54336485,14.2121326,8.974617774,12.54535706,10.30888837,8.974617774,14.52422188,8.974617774
12/6/2017 14:00, NULL , NULL ,33.83997171,66.93,4126,38.39289239,13.04211242,8.974617774,12.6004205,10.07370917,8.974617774,13.0375453,8.974617774
12/6/2017 15:00, NULL , NULL ,20.46964997,91.71,8391,19.22047809,12.02733322,11.25707211,12.7835069,11.41148689,11.03053475,13.38626166,11.01509347
12/6/2017 16:00,15370752,1923370,15.24503007,90.93,8391,14.38808093,13.05149968,12.60128925,13.31013285,12.68608769,12.44502449,13.45747359,12.38284281
12/6/2017 17:00,11748352,1992611,13.08546795,90.61,8391,12.17097113,13.11733605,12.58920816,13.11270869,12.52647776,12.33046033,13.186439,12.26515265
12/6/2017 18:00,13480448,1992980,11.21464781,90.34,8391,10.45618233,13.03676724,12.54945418,13.00812958,12.49326256,12.27082684,13.0005649,12.23176662
12/6/2017 19:00,13772800,1982396,8.866168151,90,8391,8.475818761,12.91760908,12.42810205,12.83919304,12.34619062,12.17986896,12.75834623,12.16491294
12/6/2017 20:00,14178816,1890329,7.160341174,89.76,8391,7.035945588,12.84415876,12.35797645,12.71247953,12.22854746,12.04324055,12.56888575,12.00984295
12/6/2017 21:00,14222336,1896001,5.970212366,89.59,8391,5.803181166,12.80770348,12.34308808,12.62319317,12.17872237,11.98807433,12.41471828,12.00225662
12/6/2017 22:00,13833728,1896851,5.08192711,89.47,8391,4.962176502,12.81193377,12.27963615,12.57199359,12.1929849,11.99204589,12.33916533,11.92441099
12/6/2017 23:00,13746176,1900314,4.254468181,89.37,8391,4.213665031,12.80646009,12.27706465,12.55417669,12.14645976,11.95405279,12.26195931,11.86002556
12/7/2017 0:00,14009344,1902003,3.617940573,89.28,8391,3.529691077,12.82561618,12.26968631,12.53543673,12.12726153,11.92315042,12.23453565,11.86620945
12/7/2017 1:00,14039040,1902542,3.111910837,89.21,8391,3.034896476,12.83542726,12.22283738,12.54889751,12.19041587,12.05596777,12.29217907,11.95503758
12/7/2017 2:00,14658560,1903515,2.606212213,89.15,8391,2.515730942,12.74485532,12.19645631,12.41649068,12.03113448,11.8364849,12.10078101,11.78585577
12/7/2017 3:00,14725632,1903691,2.192308806,89.09,8391,2.106406703,12.75704504,12.19377564,12.41444576,11.96863675,11.85532288,12.08123255,11.80588409
12/7/2017 4:00,14944256,1905327,1.771701028,89.03,8391,1.654548061,12.73654776,12.19963474,12.4142187,11.97500319,11.76642434,11.9849919,11.70821841
12/7/2017 5:00,15561216,1905120,1.376653169,88.97,8391,1.288852,12.6943363,12.18288411,12.4178174,11.93243788,11.78538807,12.00565638,11.73496419
12/7/2017 6:00,15754752,1905430,0.967360225,88.92,8391,0.991339445,12.69155281,12.17613555,12.4447317,11.94692911,11.7487146,11.8852553,11.65100708
12/7/2017 7:00,15878144,1906328,0.71021947,88.88,8391,0.697358011,12.66718991,12.15348574,12.47025224,11.99240527,11.82847418,11.99820736,11.73901956
12/7/2017 8:00,15076864,1906643,0.741864268,88.87,8391,0.664375167,12.68038357,12.14733236,12.50732341,11.97769328,11.8410317,12.00111898,11.71280875
12/7/2017 9:00,13568000,1907576,1.648640071,88.98,8391,1.30780627,12.72994088,12.20416954,12.6297157,12.0380726,11.88380912,12.05298918,11.80113462
12/7/2017 10:00,12750336,1906930,4.164969577,89.35,8391,3.13157697,13.00819337,12.53404853,12.83026483,12.43255606,12.20910555,12.58788495,12.24399953
12/7/2017 11:00, NULL , NULL ,7.805682811,89.87,8391,6.256546889,11.60451586,11.01546435,11.57208661,11.01054148,10.78116886,12.56599012,10.69826569
12/7/2017 12:00, NULL , NULL ,28.58268072,54.05,4126,16.3070209,8.974617774,8.974617774,10.8106222,8.974617774,8.974617774,13.02596349,8.974617774
12/7/2017 13:00, NULL , NULL ,36.50108295,56.7,4134,37.71500828,10.73905858,8.974617774,12.13788721,9.790882549,8.974617774,12.83982145,8.974617774
12/7/2017 14:00, NULL , NULL ,37.03335636,65.83,4142,38.73184223,10.49265821,8.974617774,12.42742312,9.773639988,8.974617774,11.43661576,8.974617774
12/7/2017 15:00, NULL , NULL ,20.4502581,91.7,8391,18.19058567,11.24958159,10.72650067,12.41812079,10.86477043,10.57213406,12.0076532,10.64785014
12/7/2017 16:00, NULL , NULL ,13.60529004,90.7,8391,12.68263806,12.35093893,11.85750963,12.63802838,11.85107166,11.65140417,12.29767603,12.11450773
12/7/2017 17:00, NULL , NULL ,10.63070965,90.26,8391,9.977586946,12.50388314,11.98798618,12.50521533,11.82879962,11.69545373,12.12662281,11.60944546
12/7/2017 18:00, NULL , NULL ,8.126914569,89.9,8391,7.843627323,12.46430394,12.03029637,12.37201374,11.84281736,11.58671112,11.93165956,11.57111211
12/7/2017 19:00,16709120,1892773,6.579373079,89.68,8391,6.345142666,12.47246664,11.92702565,12.2647159,11.76762145,11.68753261,11.83697279,11.46404581
12/7/2017 20:00, NULL , NULL ,5.310860851,89.51,8391,5.119214482,12.46846246,12.01290033,12.24546549,11.82846351,11.71739714,11.89980413,11.68494152
12/7/2017 21:00,15844352,1898189,4.390746804,89.37,8391,4.357562536,12.36554326,11.84533241,12.07177517,11.66613169,11.45487527,11.65616729,11.40145473
12/7/2017 22:00,15661056,1900779,3.786853437,89.29,8391,3.739870486,12.32892623,11.8294934,12.10356901,11.75125172,11.6776306,11.91374636,11.46998379
12/7/2017 23:00,14547968,1902820,3.342811616,89.23,8391,3.256276747,12.41729417,11.8293653,12.0670172,11.69907155,11.50406048,11.66165697,11.4715573
12/8/2017 0:00,14002176,1903672,2.954941308,89.18,8391,2.868255414,12.37029424,11.8703742,12.03794542,11.6087696,11.50722016,11.74822695,11.63952416
12/8/2017 1:00,13520384,1905083,2.676634557,89.15,8391,2.611452589,12.39174552,12.13061883,12.1924203,11.90605572,12.08836402,11.96092976,11.60251388
12/8/2017 2:00,13659136,1905552,2.238484371,89.09,8391,2.142001006,12.30756448,11.84027929,12.10390288,11.65656565,11.52391269,11.64812989,11.37827139
12/8/2017 3:00,13743616,1906379,1.902564727,89.05,8391,1.812196013,12.36788395,11.85173705,12.02150065,11.53874084,11.38735801,11.50279487,11.33692232
12/8/2017 4:00,13582336,1907022,1.630634789,89,8391,1.543662611,12.36704446,11.86230027,12.14437382,11.69732808,11.51063156,11.55082336,11.37871117
12/8/2017 5:00,13480960,1907266,1.425278897,88.95,8391,1.309106029,12.27715543,11.77869386,11.9776524,11.61877325,11.44086097,11.50445346,11.27722721
12/8/2017 6:00,14042112,1908044,0.993272619,88.9,8391,0.941867835,12.30754315,11.7324674,11.92416785,11.47715842,11.31755683,11.41539698,11.23785887
12/8/2017 7:00,14243840,1907935,0.645928646,88.84,8391,0.585994064,12.33747864,11.72313341,11.9453076,11.40186413,11.21391015,11.28026475,11.17323842
12/8/2017 8:00,14479360,1908357,0.528856144,88.84,8391,0.551374041,12.31892732,11.69524724,12.08609983,11.54060683,11.26482756,11.37924795,11.24692565
12/8/2017 9:00,13549568,1909119,1.404531053,88.95,8391,1.179866389,12.33733394,11.75187261,12.09425404,11.69009845,11.65793426,11.94148071,11.33953005
12/8/2017 10:00,12087296,1909238,3.466075823,89.24,8391,2.697386768,12.50836243,11.9354979,12.23910392,11.76850058,11.593718,11.64495753,11.45086703
12/8/2017 11:00, NULL , NULL ,7.008071421,89.75,8391,5.590729138,11.93420608,11.33859738,11.66377224,11.1720351,10.95424413,11.88634906,10.87435126
12/8/2017 12:00, NULL , NULL ,27.69026047,53.87,4142,14.49374541,8.974617774,8.974617774,10.47424702,8.974617774,8.974617774,11.75802821,8.974617774
12/8/2017 13:00, NULL , NULL ,31.60091515,63.15,4142,33.64904247,9.504838069,8.974617774,11.63051996,9.254912642,8.974617774,11.08345888,8.974617774
12/8/2017 14:00, NULL , NULL ,30.06034708,75.43,4142,31.21469441,9.165472574,8.974617774,11.75146035,9.096210821,8.974617774,10.26668449,8.974617774
12/8/2017 15:00, NULL , NULL ,17.16089952,91.22,8391,16.12683629,10.60731156,9.944165913,11.72100928,10.20056197,9.717597939,10.73815487,9.529324004
12/8/2017 16:00, NULL , NULL ,11.44423508,90.38,8391,10.97357416,11.84382938,11.43965289,12.07269624,11.34954859,11.05006139,11.42165332,10.97197403
12/8/2017 17:00, NULL , NULL ,8.381516229,89.93,8391,8.093123362,11.94987827,11.35883388,11.87129383,11.39997765,11.42005379,11.7086496,11.48678224
12/8/2017 18:00, NULL , NULL ,6.464608405,89.66,8391,6.337485478,11.99602698,11.23427994,11.64094972,11.10732081,10.77061836,11.01567221,10.64644059
12/8/2017 19:00, NULL , NULL ,5.472900978,89.54,8391,5.372846327,11.79719421,11.17672975,11.51440176,10.99780327,10.78095224,10.94036665,10.6730307
12/8/2017 20:00,16512000,1896575,4.457564354,89.38,8391,4.404158024,11.72762569,11.09009626,11.45378765,10.93818805,10.70491896,10.88566639,10.64829685
12/8/2017 21:00,16252416,1900783,3.797432923,89.27,8391,3.799527045,11.69047093,11.0716545,11.38896958,10.92793622,10.65308861,10.86661446,10.6606215
12/8/2017 22:00,16332800,1901643,3.158543458,89.19,8391,3.158489153,11.68090669,11.01631515,11.34098722,10.87440084,10.75637886,10.86234701,10.58736543
12/8/2017 23:00,15545856,1902705,2.609985104,89.12,8391,2.68305738,11.71080726,11.15519452,11.34236291,10.88237968,10.66902706,10.89841943,10.54875892
12/9/2017 0:00,14797312,1904195,2.355874797,89.09,8391,2.386731859,11.68253015,10.98885809,11.3402309,10.77320203,10.60907816,10.73987746,10.50341051
12/9/2017 1:00,14315008,1905676,2.20501366,89.07,8391,2.135546265,11.65993884,11.11217777,11.36724033,10.8270513,10.61105983,10.69793354,10.49552916
12/9/2017 2:00,14651904,1905899,1.814484818,89.02,8391,1.815330767,11.62925931,11.01367472,11.44571513,10.82201425,10.64331276,10.67464946,10.43859157
12/9/2017 3:00,15150080,1905769,1.346702533,88.97,8391,1.410684597,11.62401011,11.00013162,11.47038985,10.79661177,10.5754671,10.6818401,10.53979249
12/9/2017 4:00,15622656,1906064,0.995441838,88.92,8391,1.067152668,11.58513521,10.92106851,11.41391925,10.72033061,10.51711822,10.6106951,10.42312657
12/9/2017 5:00,16375808,1906074,0.686124714,88.88,8391,0.740009167,11.63106796,10.97268913,11.37084189,10.67482574,10.49989719,10.56885133,10.35626521
12/9/2017 6:00,16530944,1905902,0.480637621,88.85,8391,0.541346703,11.534686,10.84526155,11.44826792,10.68469724,10.48477099,10.54303015,10.33062754
12/9/2017 7:00, NULL , NULL ,0.14252078,88.8,8391,0.256455929,11.55966732,10.85976281,11.51205696,10.61811736,10.3892295,10.49215653,10.28889658
12/9/2017 8:00, NULL , NULL ,0.032667851,88.77,8391,0.127147591,11.53187148,10.81719607,11.50016211,10.5755412,10.35185644,10.46826152,10.24059942
12/9/2017 9:00,15711744,1906624,0.959124617,88.89,8391,0.944170742,11.54656753,10.88476184,11.64075957,10.68077007,10.49968598,10.87248327,10.41041735
12/9/2017 10:00, NULL , NULL ,2.677739934,89.13,8391,1.976563174,11.79402049,11.08481284,11.7167494,10.87860871,10.66423477,10.72886933,10.51211949
12/9/2017 11:00, NULL , NULL ,5.661801759,89.57,8391,4.540867829,11.51195165,10.79868261,11.21834992,10.61140506,10.31991416,10.79079975,10.20945617
